Simulation Time - Reference	
22	-21.3477
22	-21.3477
22	-21.3477
22	-21.2598
22	-21.2598
22	-21.2598
22	-21.2598
22	-21.2598
22	-21.1719
22	-21.1719
22	-21.1719
22	-21.1719
22	-21.1719
22	-21.084
22	-21.084
22	-21.084
22	-21.084
22	-21.084
22	-20.9961
22	-20.9961
22	-20.9961
22	-20.9961
22	-20.9082
22	-20.9082
22	-20.9082
22	-20.9082
22	-20.9082
22	-20.8203
22	-20.8203
22	-20.8203
22	-20.8203
22	-20.8203
22	-20.7324
22	-20.7324
22	-20.7324
22	-20.6445
22	-20.6445
22	-20.6445
22	-20.6445
22	-20.6445
22	-20.5566
22	-20.5566
22	-20.5566
22	-20.5566
22	-20.4687
22	-20.4687
22	-20.4687
22	-20.4687
22	-20.4687
22	-20.3809
22	-20.3809
22	-20.3809
22	-20.3809
22	-20.293
22	-20.293
22	-20.293
22	-20.293
22	-20.2051
22	-20.2051
22	-20.2051
22	-20.2051
22	-20.1172
22	-20.1172
22	-20.1172
22	-20.1172
22	-20.1172
22	-20.0293
22	-20.0293
22	-20.0293
22	-19.9414
22	-19.9414
22	-19.9414
22	-19.9414
22	-19.8535
22	-19.8535
22	-19.8535
22	-19.8535
22	-19.8535
22	-19.7656
22	-19.7656
22	-19.7656
22	-19.7656
22	-19.6777
22	-19.6777
22	-19.6777
22	-19.6777
22	-19.5898
22	-19.5898
22	-19.5898
22	-19.5898
22	-19.502
22	-19.502
22	-19.502
22	-19.502
22	-19.4141
22	-19.4141
22	-19.4141
22	-19.4141
22	-19.3262
22	-19.3262
22	-19.3262
22	-19.3262
22	-19.2383
22	-19.2383
22	-19.2383
22	-19.2383
22	-19.1504
22	-19.1504
22	-19.1504
22	-19.1504
22	-19.1504
22	-19.0625
22	-19.0625
22	-19.0625
22	-19.0625
22	-18.9746
22	-18.9746
22	-18.9746
22	-18.8867
22	-18.8867
22	-18.8867
23	-18.8867
23	-18.8867
23	-18.7988
23	-18.7988
23	-18.7988
23	-18.7988
23	-18.7109
23	-18.7109
23	-18.7109
23	-18.7109
23	-18.623
23	-18.623
23	-18.623
23	-18.623
23	-18.5352
23	-18.5352
23	-18.5352
23	-18.5352
23	-18.4473
23	-18.4473
23	-18.4473
23	-18.4473
23	-18.4473
23	-18.3594
23	-18.3594
23	-18.3594
23	-18.3594
23	-18.2715
23	-18.2715
23	-18.2715
23	-18.2715
23	-18.1836
23	-18.1836
23	-18.1836
23	-18.1836
23	-18.1836
23	-18.0957
23	-18.0957
23	-18.0957
23	-18.0957
23	-18.0078
23	-18.0078
23	-18.0078
23	-18.0078
23	-18.0078
23	-17.9199
23	-17.9199
23	-17.9199
23	-17.9199
23	-17.832
23	-17.832
23	-17.832
23	-17.832
23	-17.832
23	-17.7441
23	-17.7441
23	-17.7441
23	-17.7441
23	-17.7441
23	-17.6563
23	-17.6563
23	-17.6563
23	-17.6563
23	-17.6563
23	-17.5684
23	-17.5684
23	-17.5684
23	-17.5684
23	-17.4805
23	-17.4805
23	-17.4805
23	-17.4805
23	-17.4805
23	-17.4805
23	-17.3926
23	-17.3926
23	-17.3926
23	-17.3926
23	-17.3926
23	-17.3047
23	-17.3047
23	-17.3047
23	-17.3047
23	-17.3047
23	-17.2168
23	-17.2168
23	-17.2168
23	-17.2168
23	-17.2168
23	-17.1289
23	-17.1289
23	-17.1289
23	-17.1289
23	-17.1289
23	-17.1289
23	-17.041
23	-17.041
23	-17.041
23	-17.041
23	-17.041
23	-17.041
23	-16.9531
23	-16.9531
23	-16.9531
23	-16.9531
23	-16.9531
23	-16.9531
23	-16.8652
23	-16.8652
23	-16.8652
23	-16.8652
23	-16.8652
23	-16.8652
23	-16.7773
23	-16.7773
23	-16.7773
23	-16.7773
23	-16.7773
23	-16.7773
23	-16.6895
23	-16.6895
23	-16.6895
23	-16.6895
23	-16.6895
23	-16.6895
23	-16.6895
23	-16.6895
23	-16.6016
23	-16.6016
23	-16.6016
23	-16.6016
23	-16.6016
23	-16.6016
23	-16.6016
23	-16.6016
23	-16.5137
23	-16.5137
23	-16.5137
23	-16.5137
23	-16.5137
23	-16.5137
23	-16.5137
23	-16.5137
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.4258
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.3379
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.25
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
23	-16.1621
24	-16.1621
24	-16.1621
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.0742
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.1621
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.25
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.3379
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.4258
24	-16.5137
24	-16.5137
24	-16.5137
24	-16.5137
24	-16.5137
24	-16.5137
24	-16.5137
24	-16.6016
24	-16.6016
24	-16.6016
24	-16.6016
24	-16.6016
24	-16.6016
24	-16.6016
24	-16.6016
24	-16.6895
24	-16.6895
24	-16.6895
24	-16.6895
24	-16.6895
24	-16.6895
24	-16.6895
24	-16.6895
24	-16.7773
24	-16.7773
24	-16.7773
24	-16.7773
24	-16.7773
24	-16.7773
24	-16.8652
24	-16.8652
24	-16.8652
24	-16.8652
24	-16.8652
24	-16.8652
24	-16.9531
24	-16.9531
24	-16.9531
24	-16.9531
24	-16.9531
24	-16.9531
24	-17.041
24	-17.041
24	-17.041
24	-17.041
24	-17.041
24	-17.041
24	-17.1289
24	-17.1289
24	-17.1289
24	-17.1289
24	-17.1289
24	-17.1289
24	-17.2168
24	-17.2168
24	-17.2168
24	-17.2168
24	-17.2168
24	-17.3047
24	-17.3047
24	-17.3047
24	-17.3047
24	-17.3047
24	-17.3926
24	-17.3926
24	-17.3926
24	-17.3926
24	-17.3926
24	-17.4805
24	-17.4805
24	-17.4805
24	-17.4805
24	-17.4805
24	-17.4805
24	-17.5684
24	-17.5684
24	-17.5684
24	-17.5684
24	-17.5684
24	-17.6563
24	-17.6563
24	-17.6563
24	-17.6563
24	-17.7441
24	-17.7441
24	-17.7441
24	-17.7441
24	-17.7441
24	-17.832
24	-17.832
24	-17.832
24	-17.832
24	-17.832
24	-17.9199
24	-17.9199
24	-17.9199
24	-17.9199
24	-18.0078
24	-18.0078
24	-18.0078
24	-18.0078
24	-18.0078
24	-18.0957
24	-18.0957
24	-18.0957
24	-18.0957
24	-18.1836
24	-18.1836
24	-18.1836
24	-18.1836
24	-18.1836
24	-18.2715
24	-18.2715
24	-18.2715
25	-18.2715
25	-18.3594
25	-18.3594
25	-18.3594
25	-18.3594
25	-18.4473
25	-18.4473
25	-18.4473
25	-18.4473
25	-18.5352
25	-18.5352
25	-18.5352
25	-18.5352
25	-18.5352
25	-18.623
25	-18.623
25	-18.623
25	-18.623
25	-18.7109
25	-18.7109
25	-18.7109
25	-18.7109
25	-18.7988
25	-18.7988
25	-18.7988
25	-18.7988
25	-18.8867
25	-18.8867
25	-18.8867
25	-18.8867
25	-18.8867
25	-18.9746
25	-18.9746
25	-18.9746
25	-18.9746
25	-19.0625
25	-19.0625
25	-19.0625
25	-19.0625
25	-19.1504
25	-19.1504
25	-19.1504
25	-19.1504
25	-19.2383
25	-19.2383
25	-19.2383
25	-19.2383
25	-19.2383
25	-19.3262
25	-19.3262
25	-19.3262
25	-19.4141
25	-19.4141
25	-19.4141
25	-19.4141
25	-19.502
25	-19.502
25	-19.502
25	-19.502
25	-19.502
25	-19.5898
25	-19.5898
25	-19.5898
25	-19.5898
25	-19.6777
25	-19.6777
25	-19.6777
25	-19.6777
25	-19.7656
25	-19.7656
25	-19.7656
25	-19.7656
25	-19.8535
25	-19.8535
25	-19.8535
25	-19.8535
25	-19.9414
25	-19.9414
25	-19.9414
25	-19.9414
25	-19.9414
25	-20.0293
25	-20.0293
25	-20.0293
25	-20.0293
25	-20.1172
25	-20.1172
25	-20.1172
25	-20.1172
25	-20.2051
25	-20.2051
25	-20.2051
25	-20.2051
25	-20.2051
25	-20.293
25	-20.293
25	-20.293
25	-20.293
25	-20.3809
25	-20.3809
25	-20.3809
25	-20.3809
25	-20.4687
25	-20.4687
25	-20.4687
25	-20.4687
25	-20.4687
25	-20.5566
25	-20.5566
25	-20.5566
25	-20.5566
25	-20.6445
25	-20.6445
25	-20.6445
25	-20.6445
25	-20.6445
25	-20.7324
25	-20.7324
25	-20.7324
25	-20.7324
25	-20.8203
25	-20.8203
25	-20.8203
25	-20.8203
25	-20.8203
25	-20.9082
25	-20.9082
25	-20.9082
25	-20.9082
25	-20.9082
25	-20.9961
25	-20.9961
25	-20.9961
25	-20.9961
25	-20.9961
25	-21.084
25	-21.084
25	-21.084
25	-21.084
25	-21.084
25	-21.1719
25	-21.1719
25	-21.1719
25	-21.1719
25	-21.1719
25	-21.2598
25	-21.2598
25	-21.2598
25	-21.2598
25	-21.2598
25	-21.3477
25	-21.3477
25	-21.3477
25	-21.3477
25	-21.3477
25	-21.3477
25	-21.4355
25	-21.4355
25	-21.4355
25	-21.4355
25	-21.4355
25	-21.5234
25	-21.5234
25	-21.5234
25	-21.5234
25	-21.5234
25	-21.5234
25	-21.6113
25	-21.6113
25	-21.6113
25	-21.6113
25	-21.6113
25	-21.6113
25	-21.6992
25	-21.6992
25	-21.6992
25	-21.6992
25	-21.6992
25	-21.6992
25	-21.6992
25	-21.7871
25	-21.7871
25	-21.7871
25	-21.7871
25	-21.7871
25	-21.875
25	-21.875
25	-21.875
25	-21.875
25	-21.875
25	-21.875
25	-21.875
25	-21.875
25	-21.9629
25	-21.9629
25	-21.9629
25	-21.9629
25	-21.9629
25	-21.9629
26	-21.9629
26	-21.9629
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.5781
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4902
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.4023
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.3145
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.2266
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.1387
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-22.0508
26	-21.9629
26	-21.9629
26	-21.9629
26	-21.9629
26	-21.9629
26	-21.9629
26	-21.875
26	-21.875
26	-21.875
26	-21.875
26	-21.875
26	-21.875
26	-21.875
26	-21.875
26	-21.7871
26	-21.7871
26	-21.7871
27	-21.7871
27	-21.7871
27	-21.6992
27	-21.6992
27	-21.6992
27	-21.6992
27	-21.6992
27	-21.6992
27	-21.6992
27	-21.6113
27	-21.6113
27	-21.6113
27	-21.6113
27	-21.6113
27	-21.6113
27	-21.5234
27	-21.5234
27	-21.5234
27	-21.5234
27	-21.5234
27	-21.5234
27	-21.4355
27	-21.4355
27	-21.4355
27	-21.4355
27	-21.4355
27	-21.3477
27	-21.3477
27	-21.3477
27	-21.3477
27	-21.3477
27	-21.3477
27	-21.2598
27	-21.2598
27	-21.2598
27	-21.2598
27	-21.2598
27	-21.1719
27	-21.1719
27	-21.1719
27	-21.1719
27	-21.1719
27	-21.084
27	-21.084
27	-21.084
27	-21.084
27	-21.084
27	-20.9961
27	-20.9961
27	-20.9961
27	-20.9961
27	-20.9961
27	-20.9082
27	-20.9082
27	-20.9082
27	-20.9082
27	-20.9082
27	-20.8203
27	-20.8203
27	-20.8203
27	-20.8203
27	-20.8203
27	-20.7324
27	-20.7324
27	-20.7324
27	-20.7324
27	-20.6445
27	-20.6445
27	-20.6445
27	-20.6445
27	-20.6445
27	-20.5566
27	-20.5566
27	-20.5566
27	-20.5566
27	-20.4687
27	-20.4687
27	-20.4687
27	-20.4687
27	-20.4687
27	-20.3809
27	-20.3809
27	-20.3809
27	-20.3809
27	-20.293
27	-20.293
27	-20.293
27	-20.293
27	-20.2051
27	-20.2051
27	-20.2051
27	-20.2051
27	-20.2051
27	-20.1172
27	-20.1172
27	-20.1172
27	-20.1172
27	-20.1172
27	-20.0293
27	-20.0293
27	-20.0293
27	-19.9414
27	-19.9414
27	-19.9414
27	-19.9414
27	-19.9414
27	-19.8535
27	-19.8535
27	-19.8535
27	-19.8535
27	-19.8535
27	-19.7656
27	-19.7656
27	-19.7656
27	-19.7656
27	-19.6777
27	-19.6777
27	-19.6777
27	-19.5898
27	-19.5898
27	-19.5898
27	-19.5898
27	-19.5898
27	-19.502
27	-19.502
27	-19.502
27	-19.502
27	-19.502
27	-19.4141
27	-19.4141
27	-19.4141
27	-19.4141
27	-19.3262
27	-19.3262
27	-19.3262
27	-19.2383
27	-19.2383
27	-19.2383
27	-19.2383
27	-19.2383
27	-19.1504
27	-19.1504
27	-19.1504
27	-19.1504
27	-19.0625
27	-19.0625
27	-19.0625
27	-19.0625
27	-19.0625
27	-18.9746
27	-18.9746
27	-18.9746
27	-18.9746
27	-18.8867
27	-18.8867
27	-18.8867
27	-18.8867
27	-18.7988
27	-18.7988
27	-18.7988
27	-18.7988
27	-18.7988
27	-18.7109
27	-18.7109
27	-18.7109
27	-18.7109
27	-18.7109
27	-18.623
27	-18.623
27	-18.623
27	-18.5352
27	-18.5352
27	-18.5352
27	-18.5352
27	-18.5352
27	-18.4473
27	-18.4473
27	-18.4473
27	-18.4473
27	-18.4473
27	-18.3594
27	-18.3594
27	-18.3594
27	-18.3594
27	-18.3594
27	-18.2715
27	-18.2715
27	-18.2715
27	-18.2715
27	-18.1836
27	-18.1836
27	-18.1836
27	-18.1836
27	-18.1836
27	-18.0957
27	-18.0957
27	-18.0957
27	-18.0957
27	-18.0957
28	-18.0078
28	-18.0078
28	-18.0078
28	-18.0078
28	-18.0078
28	-17.9199
28	-17.9199
28	-17.9199
28	-17.9199
28	-17.832
28	-17.832
28	-17.832
28	-17.832
28	-17.832
28	-17.7441
28	-17.7441
28	-17.7441
28	-17.7441
28	-17.7441
28	-17.7441
28	-17.6563
28	-17.6563
28	-17.6563
28	-17.6563
28	-17.6563
28	-17.5684
28	-17.5684
28	-17.5684
28	-17.5684
28	-17.5684
28	-17.4805
28	-17.4805
28	-17.4805
28	-17.4805
28	-17.4805
28	-17.4805
28	-17.3926
28	-17.3926
28	-17.3926
28	-17.3926
28	-17.3926
28	-17.3047
28	-17.3047
28	-17.3047
28	-17.3047
28	-17.3047
28	-17.3047
28	-17.3047
28	-17.2168
28	-17.2168
28	-17.2168
28	-17.2168
28	-17.2168
28	-17.1289
28	-17.1289
28	-17.1289
28	-17.1289
28	-17.1289
28	-17.1289
28	-17.041
28	-17.041
28	-17.041
28	-17.041
28	-17.041
28	-17.041
28	-17.041
28	-16.9531
28	-16.9531
28	-16.9531
28	-16.9531
28	-16.9531
28	-16.9531
28	-16.9531
28	-16.8652
28	-16.8652
28	-16.8652
28	-16.8652
28	-16.8652
28	-16.8652
28	-16.7773
28	-16.7773
28	-16.7773
28	-16.7773
28	-16.7773
28	-16.7773
28	-16.7773
28	-16.7773
28	-16.6895
28	-16.6895
28	-16.6895
28	-16.6895
28	-16.6895
28	-16.6895
28	-16.6895
28	-16.6895
28	-16.6895
28	-16.6016
28	-16.6016
28	-16.6016
28	-16.6016
28	-16.6016
28	-16.6016
28	-16.6016
28	-16.6016
28	-16.6016
28	-16.5137
28	-16.5137
28	-16.5137
28	-16.5137
28	-16.5137
28	-16.5137
28	-16.5137
28	-16.5137
28	-16.5137
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.4258
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.3379
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.25
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
28	-16.1621
29	-16.1621
29	-16.1621
29	-16.1621
29	-16.1621
29	-16.1621
29	-16.1621
29	-16.1621
29	-16.1621
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.25
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.3379
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.4258
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.5137
29	-16.6016
29	-16.6016
29	-16.6016
29	-16.6016
29	-16.6016
29	-16.6016
29	-16.6016
29	-16.6016
29	-16.6016
29	-16.6895
29	-16.6895
29	-16.6895
29	-16.6895
29	-16.6895
29	-16.6895
29	-16.6895
29	-16.6895
29	-16.6895
29	-16.7773
29	-16.7773
29	-16.7773
29	-16.7773
29	-16.7773
29	-16.7773
29	-16.7773
29	-16.7773
29	-16.8652
29	-16.8652
29	-16.8652
29	-16.8652
29	-16.8652
29	-16.8652
29	-16.9531
29	-16.9531
29	-16.9531
29	-16.9531
29	-16.9531
29	-16.9531
29	-16.9531
29	-16.9531
29	-17.041
29	-17.041
29	-17.041
29	-17.041
29	-17.041
29	-17.041
29	-17.041
29	-17.041
29	-17.1289
29	-17.1289
29	-17.1289
29	-17.1289
29	-17.1289
29	-17.1289
29	-17.2168
29	-17.2168
29	-17.2168
29	-17.2168
29	-17.2168
29	-17.2168
29	-17.3047
29	-17.3047
29	-17.3047
29	-17.3047
29	-17.3047
29	-17.3047
29	-17.3926
29	-17.3926
29	-17.3926
29	-17.3926
29	-17.3926
29	-17.3926
29	-17.3926
29	-17.4805
29	-17.4805
29	-17.4805
29	-17.4805
29	-17.4805
29	-17.4805
29	-17.5684
29	-17.5684
29	-17.5684
29	-17.5684
29	-17.5684
29	-17.6563
29	-17.6563
29	-17.6563
29	-17.6563
29	-17.6563
29	-17.6563
29	-17.7441
29	-17.7441
29	-17.7441
29	-17.7441
29	-17.7441
29	-17.7441
29	-17.832
29	-17.832
29	-17.832
29	-17.832
29	-17.832
29	-17.832
29	-17.9199
29	-17.9199
29	-17.9199
29	-17.9199
29	-17.9199
29	-18.0078
29	-18.0078
29	-18.0078
29	-18.0078
29	-18.0078
29	-18.0957
29	-18.0957
29	-18.0957
29	-18.0957
29	-18.0957
29	-18.0957
29	-18.1836
29	-18.1836
29	-18.1836
29	-18.1836
29	-18.1836
29	-18.1836
29	-18.2715
29	-18.2715
29	-18.2715
29	-18.2715
29	-18.2715
29	-18.3594
29	-18.3594
30	-18.3594
30	-18.3594
30	-18.3594
30	-18.4473
30	-18.4473
30	-18.4473
30	-18.4473
30	-18.4473
30	-18.4473
30	-18.5352
30	-18.5352
30	-18.5352
30	-18.5352
30	-18.5352
30	-18.5352
30	-18.623
30	-18.623
30	-18.623
30	-18.623
30	-18.623
30	-18.7109
30	-18.7109
30	-18.7109
30	-18.7109
30	-18.7109
30	-18.7988
30	-18.7988
30	-18.7988
30	-18.7988
30	-18.7988
30	-18.7988
30	-18.8867
30	-18.8867
30	-18.8867
30	-18.8867
30	-18.8867
30	-18.8867
30	-18.9746
30	-18.9746
30	-18.9746
30	-18.9746
30	-18.9746
30	-19.0625
30	-19.0625
30	-19.0625
30	-19.0625
30	-19.0625
30	-19.1504
30	-19.1504
30	-19.1504
30	-19.1504
30	-19.1504
30	-19.1504
30	-19.1504
30	-19.2383
30	-19.2383
30	-19.2383
30	-19.2383
30	-19.2383
30	-19.3262
30	-19.3262
30	-19.3262
30	-19.3262
30	-19.3262
30	-19.4141
30	-19.4141
30	-19.4141
30	-19.4141
30	-19.4141
30	-19.4141
30	-19.4141
30	-19.502
30	-19.502
30	-19.502
30	-19.502
30	-19.502
30	-19.502
30	-19.5898
30	-19.5898
30	-19.5898
30	-19.5898
30	-19.5898
30	-19.5898
30	-19.6777
30	-19.6777
30	-19.6777
30	-19.6777
30	-19.6777
30	-19.6777
30	-19.7656
30	-19.7656
30	-19.7656
30	-19.7656
30	-19.7656
30	-19.7656
30	-19.8535
30	-19.8535
30	-19.8535
30	-19.8535
30	-19.8535
30	-19.8535
30	-19.8535
30	-19.9414
30	-19.9414
30	-19.9414
30	-19.9414
30	-19.9414
30	-19.9414
30	-19.9414
30	-20.0293
30	-20.0293
30	-20.0293
30	-20.0293
30	-20.0293
30	-20.0293
30	-20.0293
30	-20.1172
30	-20.1172
30	-20.1172
30	-20.1172
30	-20.1172
30	-20.1172
30	-20.1172
30	-20.1172
30	-20.2051
30	-20.2051
30	-20.2051
30	-20.2051
30	-20.2051
30	-20.2051
30	-20.2051
30	-20.2051
30	-20.293
30	-20.293
30	-20.293
30	-20.293
30	-20.293
30	-20.293
30	-20.293
30	-20.293
30	-20.293
30	-20.3809
30	-20.3809
30	-20.3809
30	-20.3809
30	-20.3809
30	-20.3809
30	-20.3809
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.4687
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.5566
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.6445
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
30	-20.7324
31	-20.7324
31	-20.7324
31	-20.7324
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
31	-20.8203
