Simulation Time - Reference	
25	-14.8437
25	-14.8437
25	-14.9316
25	-14.9316
25	-14.9316
25	-15.0195
25	-15.0195
25	-15.0195
25	-15.0195
25	-15.1074
25	-15.1074
25	-15.1074
25	-15.1074
25	-15.1953
25	-15.1953
25	-15.1953
25	-15.1953
25	-15.2832
25	-15.2832
25	-15.2832
25	-15.2832
25	-15.3711
25	-15.3711
25	-15.3711
25	-15.3711
25	-15.459
25	-15.459
25	-15.459
25	-15.459
25	-15.5469
25	-15.5469
25	-15.5469
25	-15.5469
25	-15.5469
25	-15.5469
25	-15.6348
25	-15.6348
25	-15.6348
25	-15.6348
25	-15.7227
25	-15.7227
25	-15.7227
25	-15.7227
25	-15.8105
25	-15.8105
25	-15.8105
25	-15.8105
25	-15.8105
25	-15.8984
25	-15.8984
25	-15.8984
25	-15.8984
25	-15.8984
25	-15.8984
25	-15.9863
25	-15.9863
25	-15.9863
25	-15.9863
25	-15.9863
25	-15.9863
25	-16.0742
25	-16.0742
25	-16.0742
25	-16.0742
25	-16.0742
25	-16.1621
25	-16.1621
25	-16.1621
25	-16.1621
25	-16.1621
25	-16.1621
25	-16.25
25	-16.25
25	-16.25
25	-16.25
25	-16.25
25	-16.25
25	-16.25
25	-16.3379
25	-16.3379
25	-16.3379
25	-16.3379
25	-16.3379
25	-16.3379
25	-16.3379
25	-16.3379
25	-16.4258
25	-16.4258
25	-16.4258
25	-16.4258
25	-16.4258
25	-16.4258
25	-16.4258
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.5137
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6895
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
25	-16.6016
26	-16.5137
26	-16.5137
26	-16.5137
26	-16.5137
26	-16.5137
26	-16.5137
26	-16.5137
26	-16.5137
26	-16.5137
26	-16.4258
26	-16.4258
26	-16.4258
26	-16.4258
26	-16.4258
26	-16.4258
26	-16.4258
26	-16.4258
26	-16.3379
26	-16.3379
26	-16.3379
26	-16.3379
26	-16.3379
26	-16.3379
26	-16.3379
26	-16.3379
26	-16.25
26	-16.25
26	-16.25
26	-16.25
26	-16.25
26	-16.25
26	-16.25
26	-16.1621
26	-16.1621
26	-16.1621
26	-16.1621
26	-16.1621
26	-16.1621
26	-16.0742
26	-16.0742
26	-16.0742
26	-16.0742
26	-16.0742
26	-15.9863
26	-15.9863
26	-15.9863
26	-15.9863
26	-15.9863
26	-15.8984
26	-15.8984
26	-15.8984
26	-15.8984
26	-15.8984
26	-15.8984
26	-15.8105
26	-15.8105
26	-15.8105
26	-15.8105
26	-15.8105
26	-15.7227
26	-15.7227
26	-15.7227
26	-15.7227
26	-15.6348
26	-15.6348
26	-15.6348
26	-15.6348
26	-15.6348
26	-15.5469
26	-15.5469
26	-15.5469
26	-15.5469
26	-15.5469
26	-15.5469
26	-15.459
26	-15.459
26	-15.459
26	-15.459
26	-15.3711
26	-15.3711
26	-15.3711
26	-15.3711
26	-15.2832
26	-15.2832
26	-15.2832
26	-15.2832
26	-15.1953
26	-15.1953
26	-15.1953
26	-15.1953
26	-15.1074
26	-15.1074
26	-15.1074
26	-15.1074
26	-15.1074
26	-15.0195
26	-15.0195
26	-15.0195
26	-14.9316
26	-14.9316
26	-14.9316
26	-14.9316
26	-14.8437
26	-14.8437
26	-14.8437
26	-14.8437
26	-14.7559
26	-14.7559
26	-14.7559
26	-14.7559
26	-14.668
26	-14.668
26	-14.668
26	-14.668
26	-14.5801
26	-14.5801
26	-14.5801
26	-14.5801
26	-14.4922
26	-14.4922
26	-14.4922
26	-14.4922
26	-14.4043
26	-14.4043
26	-14.4043
26	-14.3164
26	-14.3164
26	-14.3164
26	-14.3164
26	-14.2285
26	-14.2285
26	-14.2285
26	-14.1406
26	-14.1406
26	-14.1406
26	-14.1406
26	-14.0527
26	-14.0527
26	-14.0527
26	-13.9648
26	-13.9648
26	-13.9648
26	-13.9648
26	-13.877
26	-13.877
26	-13.877
26	-13.7891
26	-13.7891
26	-13.7891
26	-13.7891
26	-13.7012
26	-13.7012
26	-13.7012
26	-13.7012
26	-13.6133
26	-13.6133
26	-13.6133
26	-13.5254
26	-13.5254
26	-13.5254
26	-13.5254
26	-13.4375
26	-13.4375
26	-13.4375
26	-13.3496
26	-13.3496
26	-13.3496
26	-13.3496
26	-13.2617
26	-13.2617
26	-13.2617
26	-13.1738
26	-13.1738
26	-13.1738
26	-13.0859
26	-13.0859
26	-13.0859
26	-13.0859
26	-12.998
26	-12.998
26	-12.998
26	-12.9102
26	-12.9102
26	-12.9102
26	-12.8223
26	-12.8223
26	-12.8223
26	-12.8223
26	-12.7344
26	-12.7344
26	-12.7344
26	-12.7344
26	-12.6465
26	-12.6465
26	-12.6465
26	-12.5586
26	-12.5586
26	-12.5586
26	-12.4707
26	-12.4707
26	-12.4707
27	-12.4707
27	-12.3828
27	-12.3828
27	-12.3828
27	-12.3828
27	-12.2949
27	-12.2949
27	-12.2949
27	-12.207
27	-12.207
27	-12.207
27	-12.1191
27	-12.1191
27	-12.1191
27	-12.1191
27	-12.0313
27	-12.0313
27	-12.0313
27	-11.9434
27	-11.9434
27	-11.9434
27	-11.9434
27	-11.8555
27	-11.8555
27	-11.8555
27	-11.7676
27	-11.7676
27	-11.7676
27	-11.7676
27	-11.6797
27	-11.6797
27	-11.6797
27	-11.6797
27	-11.5918
27	-11.5918
27	-11.5918
27	-11.5039
27	-11.5039
27	-11.5039
27	-11.5039
27	-11.416
27	-11.416
27	-11.416
27	-11.416
27	-11.3281
27	-11.3281
27	-11.3281
27	-11.2402
27	-11.2402
27	-11.2402
27	-11.2402
27	-11.1523
27	-11.1523
27	-11.1523
27	-11.1523
27	-11.0645
27	-11.0645
27	-11.0645
27	-11.0645
27	-10.9766
27	-10.9766
27	-10.9766
27	-10.9766
27	-10.8887
27	-10.8887
27	-10.8887
27	-10.8887
27	-10.8008
27	-10.8008
27	-10.8008
27	-10.8008
27	-10.7129
27	-10.7129
27	-10.7129
27	-10.7129
27	-10.625
27	-10.625
27	-10.625
27	-10.625
27	-10.625
27	-10.5371
27	-10.5371
27	-10.5371
27	-10.5371
27	-10.4492
27	-10.4492
27	-10.4492
27	-10.4492
27	-10.3613
27	-10.3613
27	-10.3613
27	-10.3613
27	-10.3613
27	-10.2734
27	-10.2734
27	-10.2734
27	-10.2734
27	-10.2734
27	-10.1855
27	-10.1855
27	-10.1855
27	-10.1855
27	-10.1855
27	-10.0977
27	-10.0977
27	-10.0977
27	-10.0977
27	-10.0977
27	-10.0098
27	-10.0098
27	-10.0098
27	-10.0098
27	-10.0098
27	-9.92188
27	-9.92188
27	-9.92188
27	-9.92188
27	-9.92188
27	-9.92188
27	-9.83398
27	-9.83398
27	-9.83398
27	-9.83398
27	-9.83398
27	-9.83398
27	-9.74609
27	-9.74609
27	-9.74609
27	-9.74609
27	-9.74609
27	-9.74609
27	-9.6582
27	-9.6582
27	-9.6582
27	-9.6582
27	-9.6582
27	-9.6582
27	-9.6582
27	-9.57031
27	-9.57031
27	-9.57031
27	-9.57031
27	-9.57031
27	-9.57031
27	-9.57031
27	-9.57031
27	-9.48242
27	-9.48242
27	-9.48242
27	-9.48242
27	-9.48242
27	-9.48242
27	-9.48242
27	-9.48242
27	-9.39453
27	-9.39453
27	-9.39453
27	-9.39453
27	-9.39453
27	-9.39453
27	-9.39453
27	-9.39453
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.30664
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.21875
27	-9.13086
27	-9.13086
27	-9.13086
27	-9.13086
27	-9.13086
27	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.13086
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.21875
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.30664
28	-9.39453
28	-9.39453
28	-9.39453
28	-9.39453
28	-9.39453
28	-9.39453
28	-9.39453
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.48242
28	-9.57031
28	-9.57031
28	-9.57031
28	-9.57031
28	-9.57031
28	-9.57031
28	-9.57031
28	-9.6582
28	-9.6582
28	-9.6582
28	-9.6582
28	-9.6582
28	-9.6582
28	-9.6582
28	-9.74609
28	-9.74609
28	-9.74609
28	-9.74609
28	-9.74609
28	-9.83398
28	-9.83398
28	-9.83398
28	-9.83398
28	-9.83398
28	-9.83398
28	-9.92188
28	-9.92188
28	-9.92188
28	-9.92188
28	-9.92188
28	-9.92188
28	-10.0098
28	-10.0098
28	-10.0098
28	-10.0098
28	-10.0098
28	-10.0098
28	-10.0977
28	-10.0977
28	-10.0977
28	-10.0977
28	-10.1855
28	-10.1855
28	-10.1855
28	-10.1855
28	-10.1855
28	-10.2734
28	-10.2734
28	-10.2734
28	-10.2734
28	-10.2734
28	-10.3613
28	-10.3613
28	-10.3613
28	-10.3613
28	-10.3613
28	-10.4492
28	-10.4492
28	-10.4492
28	-10.4492
28	-10.5371
28	-10.5371
28	-10.5371
28	-10.5371
28	-10.5371
28	-10.625
28	-10.625
28	-10.625
28	-10.625
28	-10.7129
28	-10.7129
28	-10.7129
28	-10.7129
28	-10.8008
28	-10.8008
28	-10.8008
28	-10.8008
28	-10.8887
28	-10.8887
28	-10.8887
28	-10.8887
28	-10.9766
28	-10.9766
28	-10.9766
28	-10.9766
28	-11.0645
28	-11.0645
28	-11.0645
28	-11.0645
28	-11.1523
28	-11.1523
28	-11.1523
28	-11.1523
28	-11.2402
28	-11.2402
28	-11.2402
28	-11.2402
28	-11.3281
28	-11.3281
28	-11.3281
28	-11.3281
28	-11.416
28	-11.416
28	-11.416
28	-11.416
28	-11.5039
28	-11.5039
28	-11.5039
28	-11.5918
28	-11.5918
28	-11.5918
28	-11.5918
28	-11.6797
28	-11.6797
28	-11.6797
28	-11.7676
28	-11.7676
28	-11.7676
28	-11.7676
29	-11.8555
29	-11.8555
29	-11.8555
29	-11.9434
29	-11.9434
29	-11.9434
29	-11.9434
29	-12.0313
29	-12.0313
29	-12.0313
29	-12.0313
29	-12.1191
29	-12.1191
29	-12.1191
29	-12.1191
29	-12.207
29	-12.207
29	-12.207
29	-12.2949
29	-12.2949
29	-12.2949
29	-12.2949
29	-12.3828
29	-12.3828
29	-12.3828
29	-12.4707
29	-12.4707
29	-12.4707
29	-12.4707
29	-12.5586
29	-12.5586
29	-12.5586
29	-12.6465
29	-12.6465
29	-12.6465
29	-12.6465
29	-12.7344
29	-12.7344
29	-12.7344
29	-12.7344
29	-12.8223
29	-12.8223
29	-12.8223
29	-12.9102
29	-12.9102
29	-12.9102
29	-12.998
29	-12.998
29	-12.998
29	-12.998
29	-13.0859
29	-13.0859
29	-13.0859
29	-13.0859
29	-13.1738
29	-13.1738
29	-13.1738
29	-13.2617
29	-13.2617
29	-13.2617
29	-13.3496
29	-13.3496
29	-13.3496
29	-13.3496
29	-13.4375
29	-13.4375
29	-13.4375
29	-13.4375
29	-13.5254
29	-13.5254
29	-13.5254
29	-13.5254
29	-13.6133
29	-13.6133
29	-13.6133
29	-13.7012
29	-13.7012
29	-13.7012
29	-13.7012
29	-13.7891
29	-13.7891
29	-13.7891
29	-13.7891
29	-13.877
29	-13.877
29	-13.877
29	-13.877
29	-13.9648
29	-13.9648
29	-13.9648
29	-14.0527
29	-14.0527
29	-14.0527
29	-14.0527
29	-14.1406
29	-14.1406
29	-14.1406
29	-14.1406
29	-14.1406
29	-14.2285
29	-14.2285
29	-14.2285
29	-14.2285
29	-14.3164
29	-14.3164
29	-14.3164
29	-14.3164
29	-14.4043
29	-14.4043
29	-14.4043
29	-14.4043
29	-14.4922
29	-14.4922
29	-14.4922
29	-14.4922
29	-14.5801
29	-14.5801
29	-14.5801
29	-14.5801
29	-14.5801
29	-14.668
29	-14.668
29	-14.668
29	-14.668
29	-14.7559
29	-14.7559
29	-14.7559
29	-14.7559
29	-14.7559
29	-14.8437
29	-14.8437
29	-14.8437
29	-14.8437
29	-14.9316
29	-14.9316
29	-14.9316
29	-14.9316
29	-14.9316
29	-15.0195
29	-15.0195
29	-15.0195
29	-15.0195
29	-15.0195
29	-15.1074
29	-15.1074
29	-15.1074
29	-15.1074
29	-15.1074
29	-15.1953
29	-15.1953
29	-15.1953
29	-15.1953
29	-15.1953
29	-15.1953
29	-15.2832
29	-15.2832
29	-15.2832
29	-15.2832
29	-15.2832
29	-15.3711
29	-15.3711
29	-15.3711
29	-15.3711
29	-15.3711
29	-15.3711
29	-15.459
29	-15.459
29	-15.459
29	-15.459
29	-15.459
29	-15.459
29	-15.5469
29	-15.5469
29	-15.5469
29	-15.5469
29	-15.5469
29	-15.5469
29	-15.5469
29	-15.6348
29	-15.6348
29	-15.6348
29	-15.6348
29	-15.6348
29	-15.6348
29	-15.6348
29	-15.6348
29	-15.7227
29	-15.7227
29	-15.7227
29	-15.7227
29	-15.7227
29	-15.7227
29	-15.7227
29	-15.8105
29	-15.8105
29	-15.8105
29	-15.8105
29	-15.8105
29	-15.8105
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-16.0742
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.9863
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8984
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.8105
30	-15.7227
30	-15.7227
30	-15.7227
30	-15.7227
30	-15.7227
30	-15.7227
30	-15.7227
30	-15.7227
30	-15.6348
30	-15.6348
30	-15.6348
30	-15.6348
30	-15.6348
30	-15.6348
30	-15.6348
30	-15.5469
30	-15.5469
30	-15.5469
30	-15.5469
30	-15.5469
30	-15.5469
30	-15.5469
30	-15.459
30	-15.459
30	-15.459
30	-15.459
30	-15.459
30	-15.459
30	-15.3711
30	-15.3711
30	-15.3711
30	-15.3711
30	-15.3711
30	-15.2832
30	-15.2832
30	-15.2832
30	-15.2832
30	-15.2832
30	-15.2832
30	-15.1953
30	-15.1953
30	-15.1953
30	-15.1953
30	-15.1953
30	-15.1953
30	-15.1074
30	-15.1074
30	-15.1074
30	-15.1074
30	-15.0195
30	-15.0195
30	-15.0195
30	-15.0195
30	-15.0195
30	-14.9316
30	-14.9316
30	-14.9316
30	-14.9316
30	-14.8437
30	-14.8437
30	-14.8437
30	-14.8437
30	-14.8437
30	-14.8437
30	-14.7559
30	-14.7559
30	-14.7559
30	-14.7559
30	-14.668
30	-14.668
30	-14.668
30	-14.668
30	-14.5801
30	-14.5801
30	-14.5801
30	-14.5801
30	-14.4922
30	-14.4922
30	-14.4922
30	-14.4922
30	-14.4043
30	-14.4043
30	-14.4043
30	-14.4043
30	-14.3164
30	-14.3164
30	-14.3164
30	-14.3164
30	-14.2285
30	-14.2285
30	-14.2285
31	-14.2285
31	-14.1406
31	-14.1406
31	-14.1406
31	-14.1406
31	-14.0527
31	-14.0527
31	-14.0527
31	-14.0527
31	-13.9648
31	-13.9648
31	-13.9648
31	-13.877
31	-13.877
31	-13.877
31	-13.877
31	-13.7891
31	-13.7891
31	-13.7891
31	-13.7891
31	-13.7012
31	-13.7012
31	-13.7012
31	-13.7012
31	-13.6133
31	-13.6133
31	-13.6133
31	-13.5254
31	-13.5254
31	-13.5254
31	-13.5254
31	-13.4375
31	-13.4375
31	-13.4375
31	-13.3496
31	-13.3496
31	-13.3496
31	-13.3496
31	-13.2617
31	-13.2617
31	-13.2617
31	-13.1738
31	-13.1738
31	-13.1738
31	-13.1738
31	-13.0859
31	-13.0859
31	-13.0859
31	-12.998
31	-12.998
31	-12.998
31	-12.998
31	-12.9102
31	-12.9102
31	-12.9102
31	-12.8223
31	-12.8223
31	-12.8223
31	-12.7344
31	-12.7344
31	-12.7344
31	-12.7344
31	-12.6465
31	-12.6465
31	-12.6465
31	-12.6465
31	-12.5586
31	-12.5586
31	-12.5586
31	-12.4707
31	-12.4707
31	-12.4707
31	-12.3828
31	-12.3828
31	-12.3828
31	-12.3828
31	-12.2949
31	-12.2949
31	-12.2949
31	-12.207
31	-12.207
31	-12.207
31	-12.1191
31	-12.1191
31	-12.1191
31	-12.1191
31	-12.0313
31	-12.0313
31	-12.0313
31	-11.9434
31	-11.9434
31	-11.9434
31	-11.9434
31	-11.8555
31	-11.8555
31	-11.8555
31	-11.7676
31	-11.7676
31	-11.7676
31	-11.7676
31	-11.6797
31	-11.6797
31	-11.6797
31	-11.5918
31	-11.5918
31	-11.5918
31	-11.5918
31	-11.5039
31	-11.5039
31	-11.5039
31	-11.416
31	-11.416
31	-11.416
31	-11.416
31	-11.3281
31	-11.3281
31	-11.3281
31	-11.3281
31	-11.2402
31	-11.2402
31	-11.2402
31	-11.1523
31	-11.1523
31	-11.1523
31	-11.1523
31	-11.0645
31	-11.0645
31	-11.0645
31	-11.0645
31	-10.9766
31	-10.9766
31	-10.9766
31	-10.9766
31	-10.8887
31	-10.8887
31	-10.8887
31	-10.8008
31	-10.8008
31	-10.8008
31	-10.8008
31	-10.7129
31	-10.7129
31	-10.7129
31	-10.7129
31	-10.625
31	-10.625
31	-10.625
31	-10.625
31	-10.5371
31	-10.5371
31	-10.5371
31	-10.5371
31	-10.4492
31	-10.4492
31	-10.4492
31	-10.4492
31	-10.3613
31	-10.3613
31	-10.3613
31	-10.3613
31	-10.2734
31	-10.2734
31	-10.2734
31	-10.2734
31	-10.1855
31	-10.1855
31	-10.1855
31	-10.1855
31	-10.1855
31	-10.0977
31	-10.0977
31	-10.0977
31	-10.0977
31	-10.0098
31	-10.0098
31	-10.0098
31	-10.0098
31	-10.0098
31	-9.92188
31	-9.92188
31	-9.92188
31	-9.92188
31	-9.83398
31	-9.83398
31	-9.83398
31	-9.83398
31	-9.83398
31	-9.74609
31	-9.74609
31	-9.74609
31	-9.74609
31	-9.74609
31	-9.6582
31	-9.6582
31	-9.6582
31	-9.6582
31	-9.6582
31	-9.57031
31	-9.57031
32	-9.57031
32	-9.57031
32	-9.57031
32	-9.57031
32	-9.48242
32	-9.48242
32	-9.48242
32	-9.48242
32	-9.48242
32	-9.48242
32	-9.39453
32	-9.39453
32	-9.39453
32	-9.39453
32	-9.39453
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.69141
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.7793
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.86719
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-8.95508
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.04297
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.13086
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.21875
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.30664
32	-9.39453
32	-9.39453
32	-9.39453
32	-9.39453
32	-9.39453
32	-9.39453
33	-9.48242
33	-9.48242
33	-9.48242
33	-9.48242
33	-9.48242
33	-9.48242
33	-9.57031
33	-9.57031
33	-9.57031
33	-9.57031
33	-9.57031
33	-9.57031
33	-9.6582
33	-9.6582
33	-9.6582
33	-9.6582
33	-9.6582
33	-9.6582
33	-9.74609
33	-9.74609
33	-9.74609
33	-9.74609
33	-9.83398
33	-9.83398
33	-9.83398
33	-9.83398
33	-9.83398
33	-9.83398
33	-9.92188
33	-9.92188
33	-9.92188
33	-9.92188
33	-9.92188
33	-10.0098
33	-10.0098
33	-10.0098
33	-10.0098
33	-10.0098
33	-10.0977
33	-10.0977
33	-10.0977
33	-10.0977
33	-10.0977
33	-10.1855
33	-10.1855
33	-10.1855
33	-10.1855
33	-10.1855
33	-10.2734
33	-10.2734
33	-10.2734
33	-10.2734
33	-10.3613
33	-10.3613
33	-10.3613
33	-10.3613
33	-10.3613
33	-10.4492
33	-10.4492
33	-10.4492
33	-10.4492
33	-10.5371
33	-10.5371
33	-10.5371
33	-10.5371
33	-10.5371
33	-10.625
33	-10.625
33	-10.625
33	-10.625
33	-10.7129
33	-10.7129
33	-10.7129
33	-10.7129
33	-10.7129
33	-10.8008
33	-10.8008
33	-10.8008
33	-10.8008
33	-10.8887
33	-10.8887
33	-10.8887
33	-10.8887
33	-10.9766
33	-10.9766
33	-10.9766
33	-10.9766
33	-11.0645
33	-11.0645
33	-11.0645
33	-11.0645
33	-11.0645
33	-11.1523
33	-11.1523
33	-11.1523
33	-11.1523
33	-11.2402
33	-11.2402
33	-11.2402
33	-11.2402
33	-11.3281
33	-11.3281
33	-11.3281
33	-11.3281
33	-11.416
33	-11.416
33	-11.416
33	-11.416
33	-11.5039
33	-11.5039
33	-11.5039
33	-11.5039
33	-11.5918
33	-11.5918
33	-11.5918
33	-11.5918
33	-11.6797
33	-11.6797
33	-11.6797
33	-11.6797
33	-11.7676
33	-11.7676
33	-11.7676
33	-11.7676
33	-11.8555
33	-11.8555
33	-11.8555
33	-11.8555
33	-11.9434
33	-11.9434
33	-11.9434
33	-11.9434
33	-12.0313
33	-12.0313
33	-12.0313
33	-12.0313
33	-12.0313
33	-12.1191
33	-12.1191
33	-12.1191
33	-12.1191
33	-12.207
33	-12.207
33	-12.207
33	-12.2949
33	-12.2949
33	-12.2949
33	-12.2949
33	-12.2949
33	-12.3828
33	-12.3828
33	-12.3828
33	-12.3828
33	-12.4707
33	-12.4707
33	-12.4707
33	-12.4707
33	-12.4707
33	-12.5586
33	-12.5586
33	-12.5586
33	-12.6465
33	-12.6465
33	-12.6465
33	-12.6465
33	-12.6465
33	-12.7344
33	-12.7344
33	-12.7344
33	-12.7344
33	-12.8223
33	-12.8223
33	-12.8223
