time (s) - Measured	Pitch (deg) - Measured
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.175781
1	-0.175781
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.439453
1	0.439453
1	0.527344
1	0.615234
1	0.703125
1	0.703125
1	0.791016
1	0.878906
1	0.966797
1	0.966797
1	1.05469
1	1.14258
1	1.23047
1	1.31836
1	1.40625
1	1.49414
1	1.58203
1	1.66992
1	1.75781
1	1.8457
1	1.93359
1	2.02148
1	2.10938
1	2.19727
1	2.37305
1	2.46094
1	2.54883
1	2.72461
1	2.8125
1	2.90039
1	3.07617
1	3.16406
1	3.25195
1	3.42773
1	3.60352
1	3.69141
1	3.86719
1	3.95508
2	4.13086
2	4.30664
2	4.39453
2	4.57031
2	4.74609
2	4.83398
2	5.00977
2	5.18555
2	5.36133
2	5.53711
2	5.71289
2	5.88867
2	5.97656
2	6.15234
2	6.41602
2	6.5918
2	6.76758
2	6.94336
2	7.11914
2	7.29492
2	7.4707
2	7.64648
2	7.91016
2	8.08594
2	8.26172
2	8.52539
2	8.70117
2	8.87695
2	9.14063
2	9.31641
2	9.58008
2	9.75586
2	10.0195
2	10.1953
2	10.459
2	10.7227
2	10.8984
2	11.1621
2	11.4258
2	11.6895
2	11.8652
2	12.1289
2	12.3926
2	12.6562
2	12.9199
2	13.1836
2	13.3594
2	13.623
2	13.9746
2	14.2383
2	14.502
2	14.7656
2	15.0293
2	15.293
2	15.5566
2	15.9082
2	16.1719
2	16.4355
2	16.7871
2	17.0508
2	17.3145
2	17.666
2	17.9297
2	18.1934
2	18.5449
2	18.8965
2	19.1602
2	19.5117
2	19.8633
2	20.127
2	20.4785
2	20.8301
2	21.1816
2	21.4453
2	21.7969
2	22.1484
2	22.5
2	22.7637
2	23.2031
2	23.5547
2	23.8184
2	24.1699
2	24.6094
2	24.9609
2	25.2246
2	25.6641
2	26.0156
2	26.3672
2	26.8066
2	27.1582
2	27.5098
2	27.8613
2	28.3008
2	28.6523
2	29.0039
2	29.4434
2	29.7949
2	30.2344
2	30.5859
2	31.0254
2	31.377
2	31.8164
2	32.2559
2	32.6074
2	33.0469
2	33.4863
2	33.9258
2	34.2773
2	34.7168
2	35.1562
2	35.5957
2	35.9473
2	36.4746
2	36.9141
2	37.2656
2	37.793
2	38.2324
2	38.584
2	39.1113
2	39.5508
2	39.9902
2	40.4297
2	40.957
2	41.3965
2	41.8359
2	42.3633
2	42.8027
2	43.2422
2	43.6816
2	44.209
2	44.7363
2	45.1758
2	45.7031
2	46.1426
2	46.6699
2	47.1973
2	47.7246
2	48.1641
2	48.6035
2	49.2187
2	49.6582
2	50.1855
2	50.7129
2	51.2402
2	51.6797
2	52.2949
2	52.8223
2	53.2617
2	53.7891
2	54.4043
2	54.9316
2	55.459
2	55.9863
2	56.5137
2	57.041
2	57.6562
2	58.1836
2	58.7109
2	59.2383
2	59.8535
2	60.3809
2	60.9082
2	61.6113
2	62.1387
2	62.666
2	63.2813
2	63.8965
2	64.4238
2	65.0391
2	65.6543
2	66.1816
2	66.7969
2	67.4121
2	68.0273
2	68.6426
2	69.2578
2	69.873
2	70.4004
2	71.0156
2	71.7187
2	72.334
2	72.8613
2	73.5645
2	74.1797
2	74.7949
2	75.498
2	76.1133
2	76.7285
2	77.3437
2	78.0469
2	78.6621
2	79.2773
2	79.9805
2	80.6836
2	81.2988
2	81.9141
2	82.6172
2	83.3203
2	83.9355
2	84.7266
2	85.3418
3	85.957
3	86.748
3	87.4512
3	88.0664
3	88.7695
3	89.4727
3	90.1758
3	90.8789
3	91.582
3	92.2852
3	92.9883
3	93.6914
3	94.4824
3	95.0977
3	95.8008
3	96.5918
3	97.2949
3	97.998
3	98.7891
3	99.4922
3	100.195
3	100.986
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.426
3	101.074
3	100.547
3	99.9316
3	99.3164
3	98.7012
3	98.0859
3	97.5586
3	96.9434
3	96.5918
3	95.9766
3	95.4492
3	94.9219
3	94.3945
3	93.8672
3	93.252
3	92.7246
3	92.1094
3	91.582
3	91.0547
3	90.4395
3	89.9121
3	89.3848
3	88.8574
3	88.3301
3	87.8027
3	87.2754
3	86.6602
3	86.1328
3	85.6934
3	85.166
3	84.6387
3	84.2871
3	83.7598
3	83.2324
3	82.793
3	82.3535
3	81.8262
3	81.3867
3	81.0352
3	80.5078
3	80.0684
3	79.6289
3	79.1895
3	78.6621
3	78.1348
3	77.6953
3	77.168
3	76.7285
3	76.2891
3	75.8496
3	75.4102
3	75.0586
3	74.6191
3	74.0918
3	73.7402
3	73.3008
3	72.8613
3	72.4219
3	72.0703
3	71.6309
3	71.1035
3	70.752
3	70.4004
3	69.9609
3	69.6094
3	69.2578
3	68.8184
3	68.4668
3	68.1152
3	67.8516
3	67.4121
3	67.0605
3	66.7969
3	66.4453
3	66.0059
3	65.7422
3	65.3906
3	64.9512
3	64.5996
3	64.248
3	63.8965
3	63.5449
3	63.2813
3	62.9297
3	62.5781
3	62.3145
3	61.9629
3	61.6113
3	61.4355
3	61.084
3	60.7324
3	60.4687
3	60.2051
3	59.8535
3	59.5898
3	59.3262
3	58.9746
3	58.7109
3	58.4473
3	58.1836
3	57.9199
3	57.6562
3	57.3926
3	57.1289
3	56.8652
3	56.6016
3	56.3379
3	56.0742
3	55.8984
3	55.6348
3	55.3711
3	55.1074
3	54.8437
3	54.5801
3	54.3164
3	54.0527
3	53.877
3	53.6133
3	53.3496
3	53.1738
3	52.9102
3	52.7344
3	52.6465
3	52.3828
3	52.207
3	52.0312
3	51.8555
3	51.5918
3	51.5039
3	51.3281
3	51.0645
3	50.8887
3	50.8008
3	50.5371
3	50.3613
3	50.2734
3	50.0977
3	49.9219
3	49.7461
3	49.6582
3	49.4824
3	49.3066
3	49.3066
3	49.1309
3	48.9551
3	48.8672
3	48.7793
3	48.6035
3	48.4277
3	48.3398
3	48.252
3	48.0762
3	47.9883
3	47.9004
3	47.7246
3	47.6367
3	47.5488
3	47.4609
3	47.373
3	47.373
