time (s) - Measured	Pitch (deg) - Measured
15.55	4.30664
15.555	4.21875
15.56	4.21875
15.565	4.21875
15.57	4.04297
15.575	4.04297
15.58	4.04297
15.585	3.86719
15.59	3.86719
15.595	3.86719
15.6	3.69141
15.605	3.69141
15.61	3.60352
15.615	3.60352
15.62	3.60352
15.625	3.51563
15.63	3.51563
15.635	3.33984
15.64	3.33984
15.645	3.33984
15.65	3.25195
15.655	3.25195
15.66	3.16406
15.665	3.07617
15.67	3.07617
15.675	3.07617
15.68	2.98828
15.685	3.07617
15.69	2.98828
15.695	2.98828
15.7	2.98828
15.705	2.90039
15.71	2.90039
15.715	2.90039
15.72	2.90039
15.725	2.8125
15.73	2.90039
15.735	2.90039
15.74	2.90039
15.745	2.90039
15.75	2.98828
15.755	2.98828
15.76	2.98828
15.765	2.98828
15.77	2.98828
15.775	2.98828
15.78	2.98828
15.785	2.98828
15.79	3.07617
15.795	3.16406
15.8	3.16406
15.805	3.25195
15.81	3.33984
15.815	3.33984
15.82	3.42773
15.825	3.42773
15.83	3.42773
15.835	3.51563
15.84	3.60352
15.845	3.60352
15.85	3.69141
15.855	3.69141
15.86	3.7793
15.865	3.86719
15.87	3.86719
15.875	3.95508
15.88	4.04297
15.885	4.13086
15.89	4.13086
15.895	4.21875
15.9	4.30664
15.905	4.30664
15.91	4.39453
15.915	4.48242
15.92	4.57031
15.925	4.57031
15.93	4.6582
15.935	4.6582
15.94	4.74609
15.945	4.74609
15.95	4.83398
15.955	4.83398
15.96	4.92188
15.965	4.92188
15.97	5.00977
15.975	5.09766
15.98	5.09766
15.985	5.18555
15.99	5.27344
15.995	5.27344
16	5.27344
16.005	5.36133
16.01	5.36133
16.015	5.36133
16.02	5.44922
16.025	5.44922
16.03	5.44922
16.035	5.44922
16.04	5.53711
16.045	5.53711
16.05	5.53711
16.055	5.625
16.06	5.625
16.065	5.625
16.07	5.625
16.075	5.625
16.08	5.625
16.085	5.625
16.09	5.625
16.095	5.625
16.1	5.625
16.105	5.625
16.11	5.625
16.115	5.625
16.12	5.625
16.125	5.625
16.13	5.625
16.135	5.625
16.14	5.625
16.145	5.625
16.15	5.625
16.155	5.625
16.16	5.625
16.165	5.625
16.17	5.625
16.175	5.625
16.18	5.625
16.185	5.625
16.19	5.625
16.195	5.625
16.2	5.625
16.205	5.625
16.21	5.625
16.215	5.53711
16.22	5.625
16.225	5.53711
16.23	5.53711
16.235	5.53711
16.24	5.53711
16.245	5.625
16.25	5.625
16.255	5.53711
16.26	5.625
16.265	5.625
16.27	5.625
16.275	5.625
16.28	5.625
16.285	5.625
16.29	5.625
16.295	5.625
16.3	5.625
16.305	5.625
16.31	5.625
16.315	5.625
16.32	5.625
16.325	5.71289
16.33	5.71289
16.335	5.71289
16.34	5.71289
16.345	5.71289
16.35	5.71289
16.355	5.80078
16.36	5.80078
16.365	5.80078
16.37	5.80078
16.375	5.80078
16.38	5.88867
16.385	5.88867
16.39	5.88867
16.395	5.88867
16.4	5.88867
16.405	5.97656
16.41	5.97656
16.415	5.97656
16.42	5.97656
16.425	6.06445
16.43	6.06445
16.435	6.06445
16.44	6.06445
16.445	6.06445
16.45	6.15234
16.455	6.15234
16.46	6.15234
16.465	6.15234
16.47	6.24023
16.475	6.24023
16.48	6.24023
16.485	6.24023
16.49	6.32812
16.495	6.32812
16.5	6.32812
16.505	6.32812
16.51	6.32812
16.515	6.32812
16.52	6.32812
16.525	6.41602
16.53	6.41602
16.535	6.41602
16.54	6.41602
16.545	6.41602
16.55	6.41602
16.555	6.41602
16.56	6.41602
16.565	6.50391
16.57	6.50391
16.575	6.50391
16.58	6.50391
16.585	6.50391
16.59	6.50391
16.595	6.50391
16.6	6.50391
16.605	6.50391
16.61	6.50391
16.615	6.50391
16.62	6.50391
16.625	6.50391
16.63	6.50391
16.635	6.50391
16.64	6.5918
16.645	6.5918
16.65	6.5918
16.655	6.5918
16.66	6.5918
16.665	6.5918
16.67	6.5918
16.675	6.5918
16.68	6.5918
16.685	6.5918
16.69	6.5918
16.695	6.5918
16.7	6.5918
16.705	6.5918
16.71	6.5918
16.715	6.5918
16.72	6.5918
16.725	6.5918
16.73	6.5918
16.735	6.5918
16.74	6.5918
16.745	6.5918
16.75	6.5918
16.755	6.5918
16.76	6.5918
16.765	6.5918
16.77	6.5918
16.775	6.5918
16.78	6.50391
16.785	6.5918
16.79	6.50391
16.795	6.5918
16.8	6.50391
16.805	6.50391
16.81	6.50391
16.815	6.50391
16.82	6.50391
16.825	6.50391
16.83	6.50391
16.835	6.50391
16.84	6.50391
16.845	6.50391
16.85	6.50391
16.855	6.50391
16.86	6.50391
16.865	6.41602
16.87	6.41602
16.875	6.41602
16.88	6.41602
16.885	6.41602
16.89	6.41602
16.895	6.41602
16.9	6.41602
16.905	6.41602
16.91	6.41602
16.915	6.41602
16.92	6.32812
16.925	6.32812
16.93	6.32812
16.935	6.32812
16.94	6.32812
16.945	6.32812
16.95	6.32812
16.955	6.32812
16.96	6.32812
16.965	6.32812
16.97	6.32812
16.975	6.32812
16.98	6.32812
16.985	6.32812
16.99	6.32812
16.995	6.32812
17	6.32812
17.005	6.32812
17.01	6.32812
17.015	6.32812
17.02	6.24023
17.025	6.32812
17.03	6.32812
17.035	6.24023
17.04	6.32812
17.045	6.24023
17.05	6.24023
17.055	6.32812
17.06	6.24023
17.065	6.24023
17.07	6.24023
17.075	6.24023
17.08	6.24023
17.085	6.24023
17.09	6.24023
17.095	6.24023
17.1	6.24023
17.105	6.24023
17.11	6.24023
17.115	6.24023
17.12	6.24023
17.125	6.24023
17.13	6.24023
17.135	6.24023
17.14	6.24023
17.145	6.24023
17.15	6.24023
17.155	6.24023
17.16	6.24023
17.165	6.24023
17.17	6.24023
17.175	6.24023
17.18	6.24023
17.185	6.24023
17.19	6.24023
17.195	6.24023
17.2	6.24023
17.205	6.24023
17.21	6.24023
17.215	6.24023
17.22	6.24023
17.225	6.24023
17.23	6.24023
17.235	6.24023
17.24	6.24023
17.245	6.24023
17.25	6.15234
17.255	6.15234
17.26	6.15234
17.265	6.15234
17.27	6.15234
17.275	6.15234
17.28	6.15234
17.285	6.15234
17.29	6.15234
17.295	6.15234
17.3	6.15234
17.305	6.15234
17.31	6.15234
17.315	6.15234
17.32	6.15234
17.325	6.15234
17.33	6.15234
17.335	6.06445
17.34	6.06445
17.345	6.06445
17.35	6.06445
17.355	6.06445
17.36	6.06445
17.365	6.06445
17.37	6.06445
17.375	6.06445
17.38	5.97656
17.385	6.06445
17.39	5.97656
17.395	5.97656
17.4	5.97656
17.405	5.97656
17.41	5.97656
17.415	5.97656
17.42	5.97656
17.425	5.97656
17.43	5.97656
17.435	5.97656
17.44	5.88867
17.445	5.97656
17.45	5.88867
17.455	5.88867
17.46	5.88867
17.465	5.88867
17.47	5.88867
17.475	5.88867
17.48	5.88867
17.485	5.88867
17.49	5.88867
17.495	5.88867
17.5	5.88867
17.505	5.88867
17.51	5.80078
17.515	5.88867
17.52	5.80078
17.525	5.80078
17.53	5.80078
17.535	5.80078
17.54	5.80078
17.545	5.80078
17.55	5.80078
17.555	5.80078
17.56	5.80078
17.565	5.80078
17.57	5.80078
17.575	5.80078
17.58	5.80078
17.585	5.80078
17.59	5.80078
17.595	5.80078
17.6	5.71289
17.605	5.71289
17.61	5.71289
17.615	5.71289
17.62	5.71289
17.625	5.71289
17.63	5.71289
17.635	5.71289
17.64	5.71289
17.645	5.71289
17.65	5.71289
17.655	5.71289
17.66	5.625
17.665	5.71289
17.67	5.625
17.675	5.71289
17.68	5.625
17.685	5.625
17.69	5.625
17.695	5.625
17.7	5.625
17.705	5.625
17.71	5.625
17.715	5.625
17.72	5.625
17.725	5.625
17.73	5.625
17.735	5.625
17.74	5.625
17.745	5.625
17.75	5.625
17.755	5.625
17.76	5.625
17.765	5.625
17.77	5.625
17.775	5.625
17.78	5.625
17.785	5.625
17.79	5.625
17.795	5.625
17.8	5.625
17.805	5.625
17.81	5.625
17.815	5.625
17.82	5.625
17.825	5.625
17.83	5.625
17.835	5.625
17.84	5.625
17.845	5.625
17.85	5.625
17.855	5.625
17.86	5.625
17.865	5.625
17.87	5.625
17.875	5.625
17.88	5.625
17.885	5.625
17.89	5.625
17.895	5.53711
17.9	5.625
17.905	5.53711
17.91	5.53711
17.915	5.53711
17.92	5.625
17.925	5.53711
17.93	5.625
17.935	5.53711
17.94	5.53711
17.945	5.625
17.95	5.53711
17.955	5.625
17.96	5.53711
17.965	5.625
17.97	5.53711
17.975	5.53711
17.98	5.625
17.985	5.53711
17.99	5.625
17.995	5.625
18	5.53711
18.005	5.625
18.01	5.625
18.015	5.625
18.02	5.625
18.025	5.625
18.03	5.625
18.035	5.625
18.04	5.625
18.045	5.625
18.05	5.625
18.055	5.625
18.06	5.625
18.065	5.625
18.07	5.625
18.075	5.625
18.08	5.625
18.085	5.625
18.09	5.625
18.095	5.625
18.1	5.625
18.105	5.625
18.11	5.625
18.115	5.625
18.12	5.625
18.125	5.625
18.13	5.625
18.135	5.625
18.14	5.625
18.145	5.625
18.15	5.625
18.155	5.625
18.16	5.625
18.165	5.625
18.17	5.625
18.175	5.625
18.18	5.625
18.185	5.625
18.19	5.625
18.195	5.625
18.2	5.625
18.205	5.625
18.21	5.625
18.215	5.625
18.22	5.625
18.225	5.625
18.23	5.625
18.235	5.625
18.24	5.625
18.245	5.625
18.25	5.625
18.255	5.625
18.26	5.625
18.265	5.625
18.27	5.625
18.275	5.625
18.28	5.625
18.285	5.625
18.29	5.625
18.295	5.71289
18.3	5.625
18.305	5.71289
18.31	5.625
18.315	5.71289
18.32	5.71289
18.325	5.625
18.33	5.71289
18.335	5.71289
18.34	5.71289
18.345	5.71289
18.35	5.71289
18.355	5.71289
18.36	5.71289
18.365	5.71289
18.37	5.71289
18.375	5.71289
18.38	5.71289
18.385	5.71289
18.39	5.71289
18.395	5.71289
18.4	5.71289
18.405	5.71289
18.41	5.71289
18.415	5.71289
18.42	5.71289
18.425	5.71289
18.43	5.71289
18.435	5.71289
18.44	5.71289
18.445	5.71289
18.45	5.71289
18.455	5.71289
18.46	5.71289
18.465	5.71289
18.47	5.80078
18.475	5.71289
18.48	5.80078
18.485	5.80078
18.49	5.80078
18.495	5.80078
18.5	5.80078
18.505	5.80078
18.51	5.80078
18.515	5.80078
18.52	5.80078
18.525	5.80078
18.53	5.80078
18.535	5.80078
18.54	5.80078
18.545	5.80078
18.55	5.80078
18.555	5.80078
18.56	5.80078
18.565	5.80078
18.57	5.80078
18.575	5.80078
18.58	5.80078
18.585	5.80078
18.59	5.80078
18.595	5.80078
18.6	5.88867
18.605	5.88867
18.61	5.88867
18.615	5.88867
18.62	5.88867
18.625	5.88867
18.63	5.88867
18.635	5.88867
18.64	5.88867
18.645	5.88867
18.65	5.88867
18.655	5.88867
18.66	5.88867
18.665	5.97656
18.67	5.97656
18.675	5.88867
18.68	5.97656
18.685	5.97656
18.69	5.97656
18.695	5.97656
18.7	5.97656
18.705	5.97656
18.71	5.97656
18.715	5.97656
18.72	5.97656
18.725	5.97656
18.73	5.97656
18.735	5.97656
18.74	5.97656
18.745	5.97656
18.75	5.97656
18.755	6.06445
18.76	5.97656
18.765	6.06445
18.77	6.06445
18.775	6.06445
18.78	6.06445
18.785	6.06445
18.79	6.06445
18.795	6.06445
18.8	6.06445
18.805	6.06445
18.81	6.06445
18.815	6.06445
18.82	6.06445
18.825	6.06445
18.83	6.06445
18.835	6.06445
18.84	6.06445
18.845	6.06445
18.85	6.06445
18.855	6.06445
18.86	6.15234
18.865	6.15234
18.87	6.15234
18.875	6.15234
18.88	6.15234
18.885	6.15234
18.89	6.15234
18.895	6.15234
18.9	6.15234
18.905	6.15234
18.91	6.15234
18.915	6.15234
18.92	6.15234
18.925	6.15234
18.93	6.15234
18.935	6.15234
18.94	6.15234
18.945	6.15234
18.95	6.15234
18.955	6.15234
18.96	6.15234
18.965	6.15234
18.97	6.06445
18.975	6.15234
18.98	6.15234
18.985	6.06445
18.99	6.15234
18.995	6.15234
19	6.06445
19.005	6.15234
19.01	6.06445
19.015	6.06445
19.02	6.15234
19.025	6.06445
19.03	6.15234
19.035	6.06445
19.04	6.06445
19.045	6.15234
19.05	6.06445
19.055	6.06445
19.06	6.06445
19.065	6.06445
19.07	6.06445
19.075	6.06445
19.08	6.06445
19.085	6.06445
19.09	6.06445
19.095	6.06445
19.1	6.06445
19.105	6.06445
19.11	6.06445
19.115	6.06445
19.12	6.06445
19.125	6.06445
19.13	6.06445
19.135	6.06445
19.14	6.06445
19.145	6.06445
19.15	6.06445
19.155	6.06445
19.16	6.06445
19.165	6.06445
19.17	6.06445
19.175	6.06445
19.18	6.06445
19.185	6.15234
19.19	6.15234
19.195	6.06445
19.2	6.15234
19.205	6.06445
19.21	6.15234
19.215	6.15234
19.22	6.06445
19.225	6.15234
19.23	6.15234
19.235	6.15234
19.24	6.15234
19.245	6.15234
19.25	6.15234
19.255	6.15234
19.26	6.15234
19.265	6.15234
19.27	6.15234
19.275	6.15234
19.28	6.15234
19.285	6.15234
19.29	6.24023
19.295	6.24023
19.3	6.15234
19.305	6.24023
19.31	6.24023
19.315	6.24023
19.32	6.24023
19.325	6.24023
19.33	6.24023
19.335	6.24023
19.34	6.24023
19.345	6.24023
19.35	6.24023
19.355	6.24023
19.36	6.24023
19.365	6.24023
19.37	6.24023
19.375	6.24023
19.38	6.24023
19.385	6.24023
19.39	6.32812
19.395	6.32812
19.4	6.32812
19.405	6.32812
19.41	6.32812
19.415	6.32812
19.42	6.32812
19.425	6.32812
19.43	6.32812
19.435	6.32812
19.44	6.32812
19.445	6.32812
19.45	6.32812
19.455	6.32812
19.46	6.32812
19.465	6.32812
19.47	6.32812
19.475	6.32812
19.48	6.32812
19.485	6.32812
19.49	6.32812
19.495	6.32812
19.5	6.32812
19.505	6.32812
19.51	6.32812
19.515	6.32812
19.52	6.32812
19.525	6.32812
19.53	6.32812
19.535	6.32812
19.54	6.32812
19.545	6.32812
19.55	6.24023
19.555	6.32812
19.56	6.32812
19.565	6.24023
19.57	6.32812
19.575	6.32812
19.58	6.24023
19.585	6.24023
19.59	6.24023
19.595	6.24023
19.6	6.24023
19.605	6.24023
19.61	6.24023
19.615	6.24023
19.62	6.24023
19.625	6.24023
19.63	6.24023
19.635	6.24023
19.64	6.24023
19.645	6.24023
19.65	6.24023
19.655	6.24023
19.66	6.24023
19.665	6.24023
19.67	6.24023
19.675	6.24023
19.68	6.24023
19.685	6.24023
19.69	6.24023
19.695	6.24023
19.7	6.24023
19.705	6.24023
19.71	6.24023
19.715	6.15234
19.72	6.24023
19.725	6.15234
19.73	6.15234
19.735	6.15234
19.74	6.15234
19.745	6.15234
19.75	6.15234
19.755	6.15234
19.76	6.15234
19.765	6.15234
19.77	6.15234
19.775	6.15234
19.78	6.15234
19.785	6.15234
19.79	6.15234
19.795	6.15234
19.8	6.15234
19.805	6.15234
19.81	6.15234
19.815	6.15234
19.82	6.15234
19.825	6.15234
19.83	6.15234
19.835	6.15234
19.84	6.15234
19.845	6.15234
19.85	6.15234
19.855	6.15234
19.86	6.15234
19.865	6.06445
19.87	6.15234
19.875	6.06445
19.88	6.15234
19.885	6.06445
19.89	6.15234
19.895	6.06445
19.9	6.06445
19.905	6.15234
19.91	6.06445
19.915	6.15234
19.92	6.06445
19.925	6.06445
19.93	6.06445
19.935	6.06445
19.94	6.06445
19.945	6.06445
19.95	6.06445
19.955	6.06445
19.96	6.06445
19.965	6.06445
19.97	6.06445
19.975	6.06445
19.98	6.06445
19.985	6.06445
19.99	6.06445
19.995	6.06445
20	6.06445
20.005	6.06445
20.01	6.06445
20.015	6.06445
20.02	6.06445
20.025	6.06445
20.03	6.15234
20.035	6.15234
20.04	6.06445
20.045	6.15234
20.05	6.06445
20.055	6.15234
20.06	6.06445
20.065	6.06445
20.07	6.06445
20.075	6.06445
20.08	6.06445
20.085	6.06445
20.09	6.06445
20.095	6.06445
20.1	6.06445
20.105	6.06445
20.11	6.06445
20.115	6.06445
20.12	6.06445
20.125	5.97656
20.13	5.97656
20.135	5.97656
20.14	5.97656
20.145	5.88867
20.15	5.88867
20.155	5.88867
20.16	5.88867
20.165	5.80078
20.17	5.80078
20.175	5.80078
20.18	5.71289
20.185	5.71289
20.19	5.625
20.195	5.53711
20.2	5.53711
20.205	5.44922
20.21	5.44922
20.215	5.44922
20.22	5.36133
20.225	5.36133
20.23	5.27344
20.235	5.18555
20.24	5.18555
20.245	5.09766
20.25	5.00977
20.255	5.00977
20.26	4.92188
20.265	4.92188
20.27	4.83398
20.275	4.83398
20.28	4.74609
20.285	4.6582
20.29	4.6582
20.295	4.57031
20.3	4.48242
20.305	4.48242
20.31	4.39453
20.315	4.39453
20.32	4.39453
20.325	4.30664
20.33	4.30664
20.335	4.21875
20.34	4.21875
20.345	4.21875
20.35	4.13086
20.355	4.13086
20.36	4.13086
20.365	4.04297
20.37	4.04297
20.375	4.04297
20.38	4.04297
20.385	4.04297
20.39	4.04297
20.395	4.04297
20.4	4.04297
20.405	4.04297
20.41	4.04297
20.415	4.13086
20.42	4.04297
20.425	4.13086
20.43	4.13086
20.435	4.13086
20.44	4.13086
20.445	4.21875
20.45	4.21875
20.455	4.21875
20.46	4.30664
20.465	4.30664
20.47	4.48242
20.475	4.48242
20.48	4.48242
20.485	4.6582
20.49	4.74609
20.495	4.74609
20.5	4.92188
20.505	5.00977
20.51	5.00977
20.515	5.18555
20.52	5.27344
20.525	5.27344
20.53	5.53711
20.535	5.625
20.54	5.625
20.545	5.88867
20.55	5.97656
20.555	6.24023
20.56	6.24023
20.565	6.32812
20.57	6.41602
20.575	6.50391
20.58	6.5918
20.585	6.85547
20.59	6.76758
20.595	6.85547
20.6	7.03125
20.605	7.03125
20.61	7.11914
20.615	7.20703
20.62	7.29492
20.625	7.29492
20.63	7.38281
20.635	7.4707
20.64	7.55859
20.645	7.55859
20.65	7.55859
20.655	7.64648
20.66	7.73437
20.665	7.73437
20.67	7.73437
20.675	7.73437
20.68	7.73437
20.685	7.73437
20.69	7.73437
20.695	7.73437
20.7	7.73437
20.705	7.73437
20.71	7.73437
20.715	7.73437
20.72	7.73437
20.725	7.73437
20.73	7.64648
20.735	7.64648
20.74	7.64648
20.745	7.55859
20.75	7.55859
20.755	7.55859
20.76	7.4707
20.765	7.4707
20.77	7.29492
20.775	7.20703
20.78	7.20703
20.785	7.11914
20.79	7.11914
20.795	7.03125
20.8	6.94336
20.805	6.94336
20.81	6.85547
20.815	6.85547
20.82	6.76758
20.825	6.67969
20.83	6.5918
20.835	6.50391
20.84	6.41602
20.845	6.41602
20.85	6.32812
20.855	6.32812
20.86	6.24023
20.865	6.15234
20.87	6.15234
20.875	6.06445
20.88	6.06445
20.885	5.97656
20.89	5.97656
20.895	5.88867
20.9	5.88867
20.905	5.88867
20.91	5.80078
20.915	5.71289
20.92	5.71289
20.925	5.625
20.93	5.625
20.935	5.53711
20.94	5.53711
20.945	5.44922
20.95	5.44922
20.955	5.44922
20.96	5.36133
20.965	5.36133
20.97	5.36133
20.975	5.27344
20.98	5.27344
20.985	5.27344
20.99	5.27344
20.995	5.18555
21	5.18555
21.005	5.18555
21.01	5.18555
21.015	5.18555
21.02	5.18555
21.025	5.18555
21.03	5.18555
21.035	5.18555
21.04	5.18555
21.045	5.18555
21.05	5.18555
21.055	5.18555
21.06	5.18555
21.065	5.18555
21.07	5.27344
21.075	5.27344
21.08	5.27344
21.085	5.27344
21.09	5.27344
21.095	5.27344
21.1	5.27344
21.105	5.36133
21.11	5.36133
21.115	5.36133
21.12	5.36133
21.125	5.36133
21.13	5.36133
21.135	5.36133
21.14	5.36133
21.145	5.36133
21.15	5.36133
21.155	5.36133
21.16	5.44922
21.165	5.44922
21.17	5.44922
21.175	5.44922
21.18	5.44922
21.185	5.53711
21.19	5.53711
21.195	5.53711
21.2	5.53711
21.205	5.53711
21.21	5.53711
21.215	5.53711
21.22	5.53711
21.225	5.53711
21.23	5.625
21.235	5.625
21.24	5.625
21.245	5.625
21.25	5.625
21.255	5.71289
21.26	5.71289
21.265	5.71289
21.27	5.71289
21.275	5.71289
21.28	5.71289
21.285	5.71289
21.29	5.71289
21.295	5.71289
21.3	5.71289
21.305	5.71289
21.31	5.71289
21.315	5.71289
21.32	5.71289
21.325	5.71289
21.33	5.71289
21.335	5.71289
21.34	5.71289
21.345	5.71289
21.35	5.71289
21.355	5.71289
21.36	5.625
21.365	5.625
21.37	5.625
21.375	5.625
21.38	5.625
21.385	5.625
21.39	5.625
21.395	5.625
21.4	5.625
21.405	5.625
21.41	5.625
21.415	5.625
21.42	5.53711
21.425	5.53711
21.43	5.53711
21.435	5.53711
21.44	5.53711
21.445	5.53711
21.45	5.53711
21.455	5.53711
21.46	5.53711
21.465	5.53711
21.47	5.53711
21.475	5.44922
21.48	5.44922
21.485	5.44922
21.49	5.44922
21.495	5.44922
21.5	5.44922
21.505	5.36133
21.51	5.36133
21.515	5.36133
21.52	5.36133
21.525	5.36133
21.53	5.36133
21.535	5.36133
21.54	5.36133
21.545	5.36133
21.55	5.36133
21.555	5.36133
21.56	5.36133
21.565	5.27344
21.57	5.27344
21.575	5.27344
21.58	5.27344
21.585	5.27344
21.59	5.27344
21.595	5.27344
21.6	5.27344
21.605	5.27344
21.61	5.27344
21.615	5.27344
21.62	5.27344
21.625	5.27344
21.63	5.27344
21.635	5.27344
21.64	5.27344
21.645	5.27344
21.65	5.27344
21.655	5.27344
21.66	5.27344
21.665	5.27344
21.67	5.18555
21.675	5.18555
21.68	5.18555
21.685	5.18555
21.69	5.18555
21.695	5.18555
21.7	5.18555
21.705	5.18555
21.71	5.18555
21.715	5.18555
21.72	5.18555
21.725	5.18555
21.73	5.18555
21.735	5.18555
21.74	5.18555
21.745	5.18555
21.75	5.18555
21.755	5.18555
21.76	5.18555
21.765	5.09766
21.77	5.09766
21.775	5.09766
21.78	5.09766
21.785	5.09766
21.79	5.09766
21.795	5.09766
21.8	5.09766
21.805	5.18555
21.81	5.18555
21.815	5.18555
21.82	5.18555
21.825	5.18555
21.83	5.18555
21.835	5.18555
21.84	5.18555
21.845	5.18555
21.85	5.18555
21.855	5.09766
21.86	5.09766
21.865	5.09766
21.87	5.09766
21.875	5.09766
21.88	5.18555
21.885	5.18555
21.89	5.18555
21.895	5.18555
21.9	5.18555
21.905	5.18555
21.91	5.18555
21.915	5.18555
21.92	5.18555
21.925	5.18555
21.93	5.18555
21.935	5.18555
21.94	5.18555
21.945	5.18555
21.95	5.18555
21.955	5.18555
21.96	5.18555
21.965	5.18555
21.97	5.18555
21.975	5.27344
21.98	5.18555
21.985	5.18555
21.99	5.27344
21.995	5.18555
22	5.27344
22.005	5.18555
22.01	5.18555
22.015	5.18555
22.02	5.18555
22.025	5.18555
22.03	5.18555
22.035	5.18555
22.04	5.18555
22.045	5.18555
22.05	5.18555
22.055	5.18555
22.06	5.27344
22.065	5.27344
22.07	5.27344
22.075	5.27344
22.08	5.27344
22.085	5.27344
22.09	5.27344
22.095	5.27344
22.1	5.27344
22.105	5.27344
22.11	5.27344
22.115	5.27344
22.12	5.27344
22.125	5.27344
22.13	5.27344
22.135	5.27344
22.14	5.27344
22.145	5.36133
22.15	5.36133
22.155	5.36133
22.16	5.36133
22.165	5.44922
22.17	5.44922
22.175	5.44922
22.18	5.44922
22.185	5.44922
22.19	5.44922
22.195	5.36133
22.2	5.44922
22.205	5.36133
22.21	5.44922
22.215	5.44922
22.22	5.44922
22.225	5.44922
22.23	5.44922
22.235	5.44922
22.24	5.44922
22.245	5.44922
22.25	5.44922
22.255	5.53711
22.26	5.53711
22.265	5.44922
22.27	5.53711
22.275	5.44922
22.28	5.44922
22.285	5.44922
22.29	5.44922
22.295	5.44922
22.3	5.44922
22.305	5.44922
22.31	5.44922
22.315	5.44922
22.32	5.44922
22.325	5.44922
22.33	5.53711
22.335	5.53711
22.34	5.53711
22.345	5.53711
22.35	5.53711
22.355	5.53711
22.36	5.53711
22.365	5.53711
22.37	5.53711
22.375	5.53711
22.38	5.53711
22.385	5.53711
22.39	5.53711
22.395	5.53711
22.4	5.53711
22.405	5.53711
22.41	5.53711
22.415	5.53711
22.42	5.53711
22.425	5.53711
22.43	5.625
22.435	5.625
22.44	5.625
22.445	5.625
22.45	5.625
22.455	5.625
22.46	5.625
22.465	5.625
22.47	5.625
22.475	5.625
22.48	5.625
22.485	5.625
22.49	5.625
22.495	5.625
22.5	5.625
22.505	5.625
22.51	5.71289
22.515	5.71289
22.52	5.71289
22.525	5.80078
22.53	5.71289
22.535	5.71289
22.54	5.80078
22.545	5.80078
22.55	5.71289
22.555	5.71289
22.56	5.71289
22.565	5.71289
22.57	5.71289
22.575	5.71289
22.58	5.80078
22.585	5.80078
22.59	5.80078
22.595	5.80078
22.6	5.80078
22.605	5.80078
22.61	5.80078
22.615	5.88867
22.62	5.88867
22.625	5.88867
22.63	5.80078
22.635	5.80078
22.64	5.80078
22.645	5.80078
22.65	5.88867
22.655	5.88867
22.66	5.88867
22.665	5.88867
22.67	5.88867
22.675	5.88867
22.68	5.88867
22.685	5.88867
22.69	5.88867
22.695	5.97656
22.7	5.97656
22.705	5.88867
22.71	5.88867
22.715	5.97656
22.72	5.97656
22.725	5.97656
22.73	5.97656
22.735	5.97656
22.74	5.97656
22.745	5.97656
22.75	5.97656
22.755	5.97656
22.76	5.97656
22.765	5.97656
22.77	5.97656
22.775	5.97656
22.78	5.97656
22.785	6.06445
22.79	5.97656
22.795	6.06445
22.8	5.97656
22.805	6.06445
22.81	6.06445
22.815	5.97656
22.82	5.97656
22.825	5.97656
22.83	5.97656
22.835	5.97656
22.84	5.97656
22.845	6.06445
22.85	6.06445
22.855	6.06445
22.86	6.06445
22.865	6.06445
22.87	6.06445
22.875	6.06445
22.88	6.06445
22.885	6.15234
22.89	6.15234
22.895	6.06445
22.9	6.06445
22.905	6.06445
22.91	6.06445
22.915	6.06445
22.92	6.06445
22.925	6.06445
22.93	6.06445
22.935	6.06445
22.94	6.06445
22.945	6.06445
22.95	6.06445
22.955	6.06445
22.96	6.15234
22.965	6.15234
22.97	6.15234
22.975	6.15234
22.98	6.15234
22.985	6.15234
22.99	6.15234
22.995	6.15234
23	6.15234
23.005	6.15234
23.01	6.15234
23.015	6.15234
23.02	6.15234
23.025	6.06445
23.03	6.06445
23.035	6.15234
23.04	6.06445
23.045	6.15234
23.05	6.15234
23.055	6.06445
23.06	6.15234
23.065	6.15234
23.07	6.15234
23.075	6.15234
23.08	6.15234
23.085	6.06445
23.09	6.06445
23.095	6.06445
23.1	6.06445
23.105	6.06445
23.11	6.06445
23.115	6.06445
23.12	6.06445
23.125	6.06445
23.13	6.06445
23.135	6.06445
23.14	6.06445
23.145	6.06445
23.15	6.06445
23.155	6.06445
23.16	6.06445
23.165	6.06445
23.17	6.06445
23.175	6.06445
23.18	6.06445
23.185	6.06445
23.19	6.06445
23.195	6.06445
23.2	6.06445
23.205	5.97656
23.21	5.97656
23.215	5.97656
23.22	5.97656
23.225	5.97656
23.23	5.97656
23.235	5.97656
23.24	5.97656
23.245	5.97656
23.25	5.97656
23.255	6.06445
23.26	6.06445
23.265	6.06445
23.27	6.06445
23.275	5.97656
23.28	5.97656
23.285	5.97656
23.29	5.97656
23.295	5.97656
23.3	5.97656
23.305	5.97656
23.31	5.97656
23.315	5.97656
23.32	5.97656
23.325	5.97656
23.33	5.97656
23.335	5.97656
23.34	5.97656
23.345	5.97656
23.35	5.97656
23.355	5.97656
23.36	5.97656
23.365	5.97656
23.37	5.97656
23.375	5.97656
23.38	5.97656
23.385	5.88867
23.39	5.88867
23.395	5.88867
23.4	5.88867
23.405	5.88867
23.41	5.88867
23.415	5.88867
23.42	5.88867
23.425	5.88867
23.43	5.88867
