time (s) - Measured	Pitch (deg) - Measured
15.48	7.03125
15.485	7.03125
15.49	7.03125
15.495	7.03125
15.5	7.11914
15.505	7.03125
15.51	7.03125
15.515	7.03125
15.52	7.03125
15.525	7.03125
15.53	7.11914
15.535	7.11914
15.54	7.11914
15.545	7.11914
15.55	7.11914
15.555	7.11914
15.56	7.11914
15.565	7.11914
15.57	7.11914
15.575	7.11914
15.58	7.11914
15.585	7.03125
15.59	7.03125
15.595	7.03125
15.6	7.03125
15.605	6.94336
15.61	6.94336
15.615	6.94336
15.62	6.94336
15.625	6.94336
15.63	6.94336
15.635	6.94336
15.64	6.85547
15.645	6.85547
15.65	6.85547
15.655	6.76758
15.66	6.76758
15.665	6.67969
15.67	6.67969
15.675	6.5918
15.68	6.5918
15.685	6.5918
15.69	6.5918
15.695	6.50391
15.7	6.41602
15.705	6.41602
15.71	6.32812
15.715	6.32812
15.72	6.24023
15.725	6.24023
15.73	6.15234
15.735	6.15234
15.74	6.06445
15.745	6.06445
15.75	6.06445
15.755	5.97656
15.76	5.97656
15.765	5.88867
15.77	5.88867
15.775	5.88867
15.78	5.80078
15.785	5.80078
15.79	5.80078
15.795	5.71289
15.8	5.71289
15.805	5.71289
15.81	5.625
15.815	5.625
15.82	5.625
15.825	5.53711
15.83	5.53711
15.835	5.53711
15.84	5.53711
15.845	5.44922
15.85	5.44922
15.855	5.44922
15.86	5.44922
15.865	5.44922
15.87	5.44922
15.875	5.44922
15.88	5.44922
15.885	5.44922
15.89	5.44922
15.895	5.44922
15.9	5.44922
15.905	5.44922
15.91	5.44922
15.915	5.44922
15.92	5.44922
15.925	5.44922
15.93	5.44922
15.935	5.44922
15.94	5.53711
15.945	5.53711
15.95	5.53711
15.955	5.53711
15.96	5.53711
15.965	5.625
15.97	5.71289
15.975	5.71289
15.98	5.71289
15.985	5.80078
15.99	5.80078
15.995	5.88867
16	5.88867
16.005	5.97656
16.01	6.06445
16.015	6.15234
16.02	6.24023
16.025	6.24023
16.03	6.32812
16.035	6.41602
16.04	6.41602
16.045	6.50391
16.05	6.50391
16.055	6.5918
16.06	6.76758
16.065	6.76758
16.07	6.85547
16.075	6.94336
16.08	7.03125
16.085	7.03125
16.09	7.11914
16.095	7.20703
16.1	7.29492
16.105	7.29492
16.11	7.4707
16.115	7.4707
16.12	7.55859
16.125	7.64648
16.13	7.64648
16.135	7.82227
16.14	7.82227
16.145	7.91016
16.15	7.99805
16.155	7.99805
16.16	7.99805
16.165	8.17383
16.17	8.17383
16.175	8.17383
16.18	8.26172
16.185	8.26172
16.19	8.34961
16.195	8.34961
16.2	8.4375
16.205	8.52539
16.21	8.52539
16.215	8.52539
16.22	8.61328
16.225	8.61328
16.23	8.70117
16.235	8.70117
16.24	8.70117
16.245	8.70117
16.25	8.70117
16.255	8.78906
16.26	8.78906
16.265	8.78906
16.27	8.78906
16.275	8.87695
16.28	8.87695
16.285	8.78906
16.29	8.87695
16.295	8.87695
16.3	8.87695
16.305	8.87695
16.31	8.87695
16.315	8.87695
16.32	8.87695
16.325	8.87695
16.33	8.87695
16.335	8.87695
16.34	8.87695
16.345	8.87695
16.35	8.87695
16.355	8.87695
16.36	8.87695
16.365	8.87695
16.37	8.87695
16.375	8.87695
16.38	8.87695
16.385	8.87695
16.39	8.87695
16.395	8.87695
16.4	8.87695
16.405	8.87695
16.41	8.87695
16.415	8.87695
16.42	8.87695
16.425	8.87695
16.43	8.87695
16.435	8.87695
16.44	8.87695
16.445	8.87695
16.45	8.87695
16.455	8.87695
16.46	8.87695
16.465	8.96484
16.47	8.96484
16.475	8.96484
16.48	8.96484
16.485	8.87695
16.49	8.96484
16.495	8.96484
16.5	8.96484
16.505	8.96484
16.51	8.96484
16.515	8.96484
16.52	8.96484
16.525	8.96484
16.53	8.96484
16.535	8.96484
16.54	8.96484
16.545	8.96484
16.55	8.96484
16.555	8.96484
16.56	8.96484
16.565	8.96484
16.57	8.96484
16.575	9.05273
16.58	8.96484
16.585	9.05273
16.59	9.05273
16.595	9.05273
16.6	9.05273
16.605	9.05273
16.61	9.05273
16.615	9.05273
16.62	9.05273
16.625	9.05273
16.63	9.05273
16.635	9.05273
16.64	9.05273
16.645	9.05273
16.65	9.05273
16.655	9.05273
16.66	9.05273
16.665	9.05273
16.67	9.05273
16.675	9.05273
16.68	9.05273
16.685	9.14063
16.69	9.14063
16.695	9.14063
16.7	9.14063
16.705	9.14063
16.71	9.14063
16.715	9.14063
16.72	9.14063
16.725	9.14063
16.73	9.14063
16.735	9.22852
16.74	9.14063
16.745	9.22852
16.75	9.22852
16.755	9.22852
16.76	9.22852
16.765	9.22852
16.77	9.22852
16.775	9.22852
16.78	9.22852
16.785	9.22852
16.79	9.22852
16.795	9.22852
16.8	9.22852
16.805	9.22852
16.81	9.22852
16.815	9.22852
16.82	9.22852
16.825	9.22852
16.83	9.22852
16.835	9.22852
16.84	9.22852
16.845	9.22852
16.85	9.22852
16.855	9.22852
16.86	9.22852
16.865	9.22852
16.87	9.22852
16.875	9.22852
16.88	9.22852
16.885	9.22852
16.89	9.22852
16.895	9.14063
16.9	9.14063
16.905	9.14063
16.91	9.14063
16.915	9.14063
16.92	9.14063
16.925	9.14063
16.93	9.14063
16.935	9.14063
16.94	9.05273
16.945	9.05273
16.95	9.05273
16.955	9.05273
16.96	9.05273
16.965	9.05273
16.97	9.05273
16.975	9.05273
16.98	9.05273
16.985	9.05273
16.99	8.96484
16.995	8.96484
17	8.96484
17.005	8.96484
17.01	8.96484
17.015	8.96484
17.02	8.96484
17.025	8.87695
17.03	8.87695
17.035	8.87695
17.04	8.87695
17.045	8.87695
17.05	8.87695
17.055	8.87695
17.06	8.87695
17.065	8.87695
17.07	8.87695
17.075	8.78906
17.08	8.78906
17.085	8.78906
17.09	8.78906
17.095	8.78906
17.1	8.78906
17.105	8.70117
17.11	8.70117
17.115	8.70117
17.12	8.70117
17.125	8.70117
17.13	8.70117
17.135	8.70117
17.14	8.70117
17.145	8.61328
17.15	8.70117
17.155	8.61328
17.16	8.61328
17.165	8.61328
17.17	8.61328
17.175	8.61328
17.18	8.52539
17.185	8.52539
17.19	8.52539
17.195	8.52539
17.2	8.52539
17.205	8.52539
17.21	8.52539
17.215	8.52539
17.22	8.52539
17.225	8.4375
17.23	8.4375
17.235	8.4375
17.24	8.4375
17.245	8.4375
17.25	8.4375
17.255	8.4375
17.26	8.4375
17.265	8.4375
17.27	8.4375
17.275	8.4375
17.28	8.34961
17.285	8.34961
17.29	8.34961
17.295	8.34961
17.3	8.34961
17.305	8.34961
17.31	8.34961
17.315	8.34961
17.32	8.34961
17.325	8.34961
17.33	8.34961
17.335	8.34961
17.34	8.34961
17.345	8.34961
17.35	8.34961
17.355	8.34961
17.36	8.34961
17.365	8.34961
17.37	8.34961
17.375	8.34961
17.38	8.34961
17.385	8.34961
17.39	8.34961
17.395	8.26172
17.4	8.26172
17.405	8.34961
17.41	8.26172
17.415	8.26172
17.42	8.34961
17.425	8.26172
17.43	8.34961
17.435	8.26172
17.44	8.34961
17.445	8.26172
17.45	8.26172
17.455	8.34961
17.46	8.26172
17.465	8.26172
17.47	8.26172
17.475	8.26172
17.48	8.26172
17.485	8.26172
17.49	8.26172
17.495	8.26172
17.5	8.26172
17.505	8.26172
17.51	8.26172
17.515	8.26172
17.52	8.26172
17.525	8.26172
17.53	8.26172
17.535	8.26172
17.54	8.26172
17.545	8.26172
17.55	8.26172
17.555	8.26172
17.56	8.26172
17.565	8.26172
17.57	8.26172
17.575	8.26172
17.58	8.26172
17.585	8.26172
17.59	8.26172
17.595	8.26172
17.6	8.26172
17.605	8.26172
17.61	8.26172
17.615	8.26172
17.62	8.26172
17.625	8.26172
17.63	8.26172
17.635	8.17383
17.64	8.17383
17.645	8.17383
17.65	8.17383
17.655	8.17383
17.66	8.17383
17.665	8.17383
17.67	8.17383
17.675	8.17383
17.68	8.17383
17.685	8.17383
17.69	8.17383
17.695	8.17383
17.7	8.17383
17.705	8.17383
17.71	8.17383
17.715	8.08594
17.72	8.08594
17.725	8.08594
17.73	8.08594
17.735	8.08594
17.74	8.08594
17.745	8.08594
17.75	8.08594
17.755	8.08594
17.76	8.08594
17.765	8.08594
17.77	8.08594
17.775	8.08594
17.78	8.08594
17.785	8.08594
17.79	7.99805
17.795	7.99805
17.8	7.99805
17.805	7.99805
17.81	7.99805
17.815	7.99805
17.82	7.99805
17.825	7.99805
17.83	7.99805
17.835	7.99805
17.84	7.99805
17.845	7.99805
17.85	7.99805
17.855	7.99805
17.86	7.99805
17.865	7.99805
17.87	7.91016
17.875	7.91016
17.88	7.91016
17.885	7.91016
17.89	7.91016
17.895	7.91016
17.9	7.91016
17.905	7.91016
17.91	7.91016
17.915	7.91016
17.92	7.91016
17.925	7.91016
17.93	7.91016
17.935	7.91016
17.94	7.91016
17.945	7.91016
17.95	7.91016
17.955	7.91016
17.96	7.91016
17.965	7.91016
17.97	7.91016
17.975	7.91016
17.98	7.91016
17.985	7.91016
17.99	7.91016
17.995	7.82227
18	7.91016
18.005	7.82227
18.01	7.82227
18.015	7.82227
18.02	7.82227
18.025	7.82227
18.03	7.82227
18.035	7.82227
18.04	7.82227
18.045	7.82227
18.05	7.82227
18.055	7.82227
18.06	7.82227
18.065	7.82227
18.07	7.82227
18.075	7.82227
18.08	7.82227
18.085	7.82227
18.09	7.82227
18.095	7.82227
18.1	7.82227
18.105	7.82227
18.11	7.82227
18.115	7.82227
18.12	7.82227
18.125	7.82227
18.13	7.82227
18.135	7.82227
18.14	7.73437
18.145	7.82227
18.15	7.82227
18.155	7.73437
18.16	7.82227
18.165	7.73437
18.17	7.82227
18.175	7.73437
18.18	7.82227
18.185	7.73437
18.19	7.82227
18.195	7.82227
18.2	7.73437
18.205	7.73437
18.21	7.73437
18.215	7.73437
18.22	7.73437
18.225	7.73437
18.23	7.73437
18.235	7.73437
18.24	7.73437
18.245	7.73437
18.25	7.73437
18.255	7.73437
18.26	7.73437
18.265	7.73437
18.27	7.73437
18.275	7.73437
18.28	7.73437
18.285	7.73437
18.29	7.73437
18.295	7.73437
18.3	7.73437
18.305	7.73437
18.31	7.73437
18.315	7.73437
18.32	7.73437
18.325	7.73437
18.33	7.73437
18.335	7.73437
18.34	7.73437
18.345	7.73437
18.35	7.73437
18.355	7.73437
18.36	7.73437
18.365	7.73437
18.37	7.73437
18.375	7.73437
18.38	7.73437
18.385	7.73437
18.39	7.73437
18.395	7.73437
18.4	7.73437
18.405	7.73437
18.41	7.73437
18.415	7.73437
18.42	7.73437
18.425	7.73437
18.43	7.73437
18.435	7.73437
18.44	7.73437
18.445	7.73437
18.45	7.82227
18.455	7.82227
18.46	7.82227
18.465	7.82227
18.47	7.73437
18.475	7.82227
18.48	7.82227
18.485	7.82227
18.49	7.82227
18.495	7.82227
18.5	7.82227
18.505	7.82227
18.51	7.82227
18.515	7.82227
18.52	7.82227
18.525	7.82227
18.53	7.82227
18.535	7.82227
18.54	7.82227
18.545	7.82227
18.55	7.82227
18.555	7.82227
18.56	7.82227
18.565	7.82227
18.57	7.82227
18.575	7.82227
18.58	7.82227
18.585	7.82227
18.59	7.82227
18.595	7.82227
18.6	7.82227
18.605	7.82227
18.61	7.82227
18.615	7.82227
18.62	7.91016
18.625	7.91016
18.63	7.91016
18.635	7.91016
18.64	7.91016
18.645	7.91016
18.65	7.91016
18.655	7.91016
18.66	7.91016
18.665	7.91016
18.67	7.91016
18.675	7.91016
18.68	7.91016
18.685	7.91016
18.69	7.91016
18.695	7.91016
18.7	7.91016
18.705	7.91016
18.71	7.91016
18.715	7.91016
18.72	7.99805
18.725	7.99805
18.73	7.99805
18.735	7.99805
18.74	7.99805
18.745	7.99805
18.75	7.99805
18.755	7.99805
18.76	7.99805
18.765	7.99805
18.77	7.99805
18.775	7.99805
18.78	7.99805
18.785	7.99805
18.79	7.99805
18.795	7.99805
18.8	7.99805
18.805	7.99805
18.81	7.99805
18.815	7.99805
18.82	7.99805
18.825	7.99805
18.83	7.99805
18.835	7.99805
18.84	7.99805
18.845	7.99805
18.85	7.99805
18.855	7.99805
18.86	7.99805
18.865	7.99805
18.87	7.99805
18.875	7.99805
18.88	7.99805
18.885	7.99805
18.89	7.99805
18.895	7.99805
18.9	7.99805
18.905	7.99805
18.91	7.99805
18.915	7.99805
18.92	7.99805
18.925	7.99805
18.93	7.99805
18.935	7.99805
18.94	7.99805
18.945	7.99805
18.95	7.99805
18.955	7.99805
18.96	8.08594
18.965	7.99805
18.97	7.99805
18.975	7.99805
18.98	7.99805
18.985	7.99805
18.99	7.99805
18.995	7.99805
19	7.99805
19.005	7.99805
19.01	8.08594
19.015	8.08594
19.02	8.08594
19.025	8.08594
19.03	8.08594
19.035	8.08594
19.04	8.08594
19.045	8.08594
19.05	8.08594
19.055	8.08594
19.06	8.08594
19.065	8.08594
19.07	8.08594
19.075	8.08594
19.08	8.08594
19.085	8.08594
19.09	8.08594
19.095	8.08594
19.1	8.17383
19.105	8.08594
19.11	8.17383
19.115	8.17383
19.12	8.17383
19.125	8.17383
19.13	8.17383
19.135	8.17383
19.14	8.17383
19.145	8.17383
19.15	8.17383
19.155	8.17383
19.16	8.17383
19.165	8.17383
19.17	8.17383
19.175	8.17383
19.18	8.17383
19.185	8.17383
19.19	8.17383
19.195	8.17383
19.2	8.17383
19.205	8.17383
19.21	8.17383
19.215	8.17383
19.22	8.17383
19.225	8.17383
19.23	8.17383
19.235	8.17383
19.24	8.17383
19.245	8.26172
19.25	8.17383
19.255	8.26172
19.26	8.26172
19.265	8.26172
19.27	8.26172
19.275	8.26172
19.28	8.26172
19.285	8.26172
19.29	8.26172
19.295	8.26172
19.3	8.26172
19.305	8.26172
19.31	8.26172
19.315	8.26172
19.32	8.26172
19.325	8.26172
19.33	8.26172
19.335	8.26172
19.34	8.26172
19.345	8.26172
19.35	8.26172
19.355	8.26172
19.36	8.26172
19.365	8.26172
19.37	8.26172
19.375	8.26172
19.38	8.26172
19.385	8.26172
19.39	8.26172
19.395	8.26172
19.4	8.26172
19.405	8.26172
19.41	8.26172
19.415	8.26172
19.42	8.26172
19.425	8.26172
19.43	8.26172
19.435	8.26172
19.44	8.26172
19.445	8.26172
19.45	8.34961
19.455	8.26172
19.46	8.26172
19.465	8.34961
19.47	8.34961
19.475	8.34961
19.48	8.26172
19.485	8.34961
19.49	8.34961
19.495	8.34961
19.5	8.34961
19.505	8.34961
19.51	8.34961
19.515	8.34961
19.52	8.34961
19.525	8.34961
19.53	8.34961
19.535	8.34961
19.54	8.34961
19.545	8.34961
19.55	8.34961
19.555	8.34961
19.56	8.34961
19.565	8.34961
19.57	8.34961
19.575	8.34961
19.58	8.34961
19.585	8.34961
19.59	8.34961
19.595	8.34961
19.6	8.34961
19.605	8.34961
19.61	8.4375
19.615	8.34961
19.62	8.4375
19.625	8.4375
19.63	8.4375
19.635	8.4375
19.64	8.4375
19.645	8.4375
19.65	8.4375
19.655	8.4375
19.66	8.4375
19.665	8.4375
19.67	8.4375
19.675	8.4375
19.68	8.4375
19.685	8.4375
19.69	8.4375
19.695	8.4375
19.7	8.4375
19.705	8.4375
19.71	8.4375
19.715	8.4375
19.72	8.4375
19.725	8.4375
19.73	8.4375
19.735	8.4375
19.74	8.4375
19.745	8.4375
19.75	8.4375
19.755	8.4375
19.76	8.4375
19.765	8.4375
19.77	8.4375
19.775	8.4375
19.78	8.4375
19.785	8.4375
19.79	8.4375
19.795	8.4375
19.8	8.4375
19.805	8.4375
19.81	8.4375
19.815	8.4375
19.82	8.4375
19.825	8.4375
19.83	8.4375
19.835	8.34961
19.84	8.34961
19.845	8.34961
19.85	8.34961
19.855	8.34961
19.86	8.34961
19.865	8.34961
19.87	8.34961
19.875	8.34961
19.88	8.34961
19.885	8.34961
19.89	8.34961
19.895	8.34961
19.9	8.34961
19.905	8.34961
19.91	8.34961
19.915	8.34961
19.92	8.34961
19.925	8.34961
19.93	8.26172
19.935	8.34961
19.94	8.26172
19.945	8.26172
19.95	8.26172
19.955	8.26172
19.96	8.26172
19.965	8.26172
19.97	8.26172
19.975	8.26172
19.98	8.26172
19.985	8.26172
19.99	8.26172
19.995	8.26172
20	8.26172
20.005	8.26172
20.01	8.34961
20.015	8.26172
20.02	8.34961
20.025	8.34961
20.03	8.34961
20.035	8.34961
20.04	8.34961
20.045	8.34961
20.05	8.34961
20.055	8.34961
20.06	8.26172
20.065	8.26172
20.07	8.34961
20.075	8.26172
20.08	8.34961
20.085	8.34961
20.09	8.34961
20.095	8.34961
20.1	8.34961
20.105	8.34961
20.11	8.34961
20.115	8.26172
20.12	8.34961
20.125	8.26172
20.13	8.26172
20.135	8.26172
20.14	8.17383
20.145	8.17383
20.15	8.17383
20.155	8.17383
20.16	8.08594
20.165	8.08594
20.17	8.08594
20.175	7.99805
20.18	7.99805
20.185	7.99805
20.19	7.91016
20.195	7.91016
20.2	7.91016
20.205	7.82227
20.21	7.73437
20.215	7.64648
20.22	7.64648
20.225	7.64648
20.23	7.55859
20.235	7.55859
20.24	7.55859
20.245	7.4707
20.25	7.4707
20.255	7.38281
20.26	7.38281
20.265	7.29492
20.27	7.29492
20.275	7.11914
20.28	7.11914
20.285	7.11914
20.29	6.94336
20.295	6.94336
20.3	6.94336
20.305	6.94336
20.31	6.85547
20.315	6.76758
20.32	6.76758
20.325	6.67969
20.33	6.5918
20.335	6.5918
20.34	6.5918
20.345	6.5918
20.35	6.5918
20.355	6.50391
20.36	6.50391
20.365	6.50391
20.37	6.41602
20.375	6.41602
20.38	6.41602
20.385	6.41602
20.39	6.41602
20.395	6.41602
20.4	6.41602
20.405	6.41602
20.41	6.41602
20.415	6.41602
20.42	6.41602
20.425	6.41602
20.43	6.41602
20.435	6.41602
20.44	6.50391
20.445	6.50391
20.45	6.50391
20.455	6.5918
20.46	6.5918
20.465	6.5918
20.47	6.67969
20.475	6.67969
20.48	6.76758
20.485	6.85547
20.49	6.85547
20.495	6.94336
20.5	6.94336
20.505	7.03125
20.51	7.29492
20.515	7.38281
20.52	7.55859
20.525	7.55859
20.53	7.82227
20.535	7.82227
20.54	7.91016
20.545	7.99805
20.55	8.08594
20.555	8.17383
20.56	8.4375
20.565	8.4375
20.57	8.52539
20.575	8.61328
20.58	8.61328
20.585	8.70117
20.59	8.70117
20.595	8.70117
20.6	8.78906
20.605	8.87695
20.61	8.87695
20.615	9.05273
20.62	9.05273
20.625	9.14063
20.63	9.22852
20.635	9.22852
20.64	9.22852
20.645	9.31641
20.65	9.31641
20.655	9.31641
20.66	9.31641
20.665	9.31641
20.67	9.31641
20.675	9.31641
20.68	9.31641
20.685	9.31641
20.69	9.4043
20.695	9.4043
20.7	9.4043
20.705	9.4043
20.71	9.4043
20.715	9.4043
20.72	9.49219
20.725	9.49219
20.73	9.4043
20.735	9.4043
20.74	9.49219
20.745	9.4043
20.75	9.4043
20.755	9.4043
20.76	9.31641
20.765	9.31641
20.77	9.31641
20.775	9.31641
20.78	9.22852
20.785	9.22852
20.79	9.22852
20.795	9.22852
20.8	9.22852
20.805	9.14063
20.81	9.14063
20.815	9.14063
20.82	9.05273
20.825	9.05273
20.83	9.05273
20.835	9.05273
20.84	8.96484
20.845	8.96484
20.85	8.96484
20.855	8.87695
20.86	8.87695
20.865	8.87695
20.87	8.78906
20.875	8.78906
20.88	8.70117
20.885	8.70117
20.89	8.70117
20.895	8.61328
20.9	8.61328
20.905	8.61328
20.91	8.52539
20.915	8.52539
20.92	8.52539
20.925	8.4375
20.93	8.4375
20.935	8.4375
20.94	8.4375
20.945	8.34961
20.95	8.34961
20.955	8.34961
20.96	8.26172
20.965	8.26172
20.97	8.26172
20.975	8.17383
20.98	8.17383
20.985	8.17383
20.99	8.17383
20.995	8.17383
21	8.08594
21.005	8.08594
21.01	8.08594
21.015	7.99805
21.02	7.99805
21.025	7.99805
21.03	7.99805
21.035	7.99805
21.04	7.99805
21.045	7.99805
21.05	7.99805
21.055	7.99805
21.06	7.99805
21.065	7.99805
21.07	7.99805
21.075	7.99805
21.08	7.99805
21.085	7.99805
21.09	7.99805
21.095	7.99805
21.1	8.08594
21.105	8.08594
21.11	8.08594
21.115	8.08594
21.12	8.08594
21.125	8.08594
21.13	8.08594
21.135	8.17383
21.14	8.17383
21.145	8.17383
21.15	8.17383
21.155	8.17383
21.16	8.17383
21.165	8.17383
21.17	8.17383
21.175	8.17383
21.18	8.17383
21.185	8.17383
21.19	8.26172
21.195	8.26172
21.2	8.26172
21.205	8.26172
21.21	8.26172
21.215	8.26172
21.22	8.26172
21.225	8.34961
21.23	8.34961
21.235	8.34961
21.24	8.34961
21.245	8.34961
21.25	8.34961
21.255	8.34961
21.26	8.34961
21.265	8.34961
21.27	8.34961
21.275	8.34961
21.28	8.34961
21.285	8.34961
21.29	8.34961
21.295	8.34961
21.3	8.34961
21.305	8.34961
21.31	8.34961
21.315	8.34961
21.32	8.34961
21.325	8.34961
21.33	8.34961
21.335	8.34961
21.34	8.34961
21.345	8.34961
21.35	8.34961
21.355	8.34961
21.36	8.34961
21.365	8.34961
21.37	8.34961
21.375	8.34961
21.38	8.34961
21.385	8.34961
21.39	8.34961
21.395	8.26172
21.4	8.26172
21.405	8.26172
21.41	8.26172
21.415	8.26172
21.42	8.26172
21.425	8.26172
21.43	8.17383
21.435	8.17383
21.44	8.17383
21.445	8.17383
21.45	8.17383
21.455	8.08594
21.46	8.08594
21.465	8.08594
21.47	8.08594
21.475	7.99805
21.48	7.99805
21.485	7.99805
21.49	7.99805
21.495	7.99805
21.5	7.91016
21.505	7.91016
21.51	7.82227
21.515	7.82227
21.52	7.82227
21.525	7.82227
21.53	7.82227
21.535	7.82227
21.54	7.82227
21.545	7.73437
21.55	7.73437
21.555	7.73437
21.56	7.73437
21.565	7.73437
21.57	7.64648
21.575	7.64648
21.58	7.64648
21.585	7.64648
21.59	7.64648
21.595	7.64648
21.6	7.55859
21.605	7.55859
21.61	7.55859
21.615	7.55859
21.62	7.55859
21.625	7.4707
21.63	7.4707
21.635	7.4707
21.64	7.4707
21.645	7.4707
21.65	7.4707
21.655	7.38281
21.66	7.38281
21.665	7.38281
21.67	7.38281
21.675	7.38281
21.68	7.29492
21.685	7.29492
21.69	7.29492
21.695	7.29492
21.7	7.29492
21.705	7.29492
21.71	7.29492
21.715	7.20703
21.72	7.20703
21.725	7.20703
21.73	7.20703
21.735	7.20703
21.74	7.20703
21.745	7.20703
21.75	7.11914
21.755	7.11914
21.76	7.11914
21.765	7.11914
21.77	7.11914
21.775	7.11914
21.78	7.11914
21.785	7.11914
21.79	7.11914
21.795	7.11914
21.8	7.11914
21.805	7.11914
21.81	7.11914
21.815	7.11914
21.82	7.11914
21.825	7.11914
21.83	7.11914
21.835	7.11914
21.84	7.11914
21.845	7.11914
21.85	7.11914
21.855	7.11914
21.86	7.11914
21.865	7.11914
21.87	7.03125
21.875	7.03125
21.88	7.03125
21.885	7.11914
21.89	7.11914
21.895	7.11914
21.9	7.11914
21.905	7.11914
21.91	7.11914
21.915	7.11914
21.92	7.11914
21.925	7.11914
21.93	7.11914
21.935	7.11914
21.94	7.11914
21.945	7.11914
21.95	7.11914
21.955	7.11914
21.96	7.03125
21.965	7.03125
21.97	7.03125
21.975	7.11914
21.98	7.11914
21.985	7.11914
21.99	7.11914
21.995	7.11914
22	7.11914
22.005	7.11914
22.01	7.11914
22.015	7.11914
22.02	7.20703
22.025	7.11914
22.03	7.11914
22.035	7.11914
22.04	7.11914
22.045	7.11914
22.05	7.11914
22.055	7.11914
22.06	7.11914
22.065	7.11914
22.07	7.11914
22.075	7.11914
22.08	7.20703
22.085	7.20703
22.09	7.20703
22.095	7.29492
22.1	7.29492
22.105	7.29492
22.11	7.29492
22.115	7.20703
22.12	7.20703
22.125	7.20703
22.13	7.20703
22.135	7.20703
22.14	7.20703
22.145	7.20703
22.15	7.20703
22.155	7.20703
22.16	7.20703
22.165	7.20703
22.17	7.20703
22.175	7.20703
22.18	7.29492
22.185	7.29492
22.19	7.29492
22.195	7.29492
22.2	7.38281
22.205	7.29492
22.21	7.29492
22.215	7.29492
22.22	7.29492
22.225	7.29492
22.23	7.29492
22.235	7.29492
22.24	7.29492
22.245	7.29492
22.25	7.29492
22.255	7.38281
22.26	7.38281
22.265	7.38281
22.27	7.38281
22.275	7.38281
22.28	7.38281
22.285	7.38281
22.29	7.38281
22.295	7.38281
22.3	7.38281
22.305	7.38281
22.31	7.38281
22.315	7.38281
22.32	7.38281
22.325	7.38281
22.33	7.38281
22.335	7.38281
22.34	7.4707
22.345	7.4707
22.35	7.4707
22.355	7.4707
22.36	7.4707
22.365	7.4707
22.37	7.4707
22.375	7.4707
22.38	7.4707
22.385	7.4707
22.39	7.4707
22.395	7.4707
22.4	7.4707
22.405	7.4707
22.41	7.4707
22.415	7.4707
22.42	7.4707
22.425	7.4707
22.43	7.4707
22.435	7.4707
22.44	7.4707
22.445	7.4707
22.45	7.4707
22.455	7.55859
22.46	7.55859
22.465	7.55859
22.47	7.55859
22.475	7.55859
22.48	7.55859
22.485	7.55859
22.49	7.55859
22.495	7.55859
22.5	7.55859
22.505	7.55859
22.51	7.55859
22.515	7.55859
22.52	7.55859
22.525	7.55859
22.53	7.55859
22.535	7.55859
22.54	7.55859
22.545	7.55859
22.55	7.55859
22.555	7.55859
22.56	7.55859
22.565	7.55859
22.57	7.55859
22.575	7.55859
22.58	7.55859
22.585	7.55859
22.59	7.55859
22.595	7.55859
22.6	7.55859
22.605	7.55859
22.61	7.55859
22.615	7.55859
22.62	7.55859
22.625	7.64648
22.63	7.64648
22.635	7.64648
22.64	7.64648
22.645	7.64648
22.65	7.64648
22.655	7.64648
22.66	7.64648
22.665	7.64648
22.67	7.64648
22.675	7.64648
22.68	7.64648
22.685	7.64648
22.69	7.64648
22.695	7.64648
22.7	7.64648
22.705	7.64648
22.71	7.64648
22.715	7.64648
22.72	7.64648
22.725	7.64648
22.73	7.64648
22.735	7.64648
22.74	7.64648
22.745	7.64648
22.75	7.64648
22.755	7.64648
22.76	7.64648
22.765	7.64648
22.77	7.64648
22.775	7.64648
22.78	7.64648
22.785	7.64648
22.79	7.64648
22.795	7.64648
22.8	7.64648
22.805	7.64648
22.81	7.64648
22.815	7.64648
22.82	7.64648
22.825	7.64648
22.83	7.64648
22.835	7.64648
22.84	7.64648
22.845	7.64648
22.85	7.73437
22.855	7.73437
22.86	7.73437
22.865	7.73437
22.87	7.73437
22.875	7.73437
22.88	7.73437
22.885	7.73437
22.89	7.73437
22.895	7.73437
22.9	7.73437
22.905	7.73437
22.91	7.73437
22.915	7.73437
22.92	7.73437
22.925	7.73437
22.93	7.73437
22.935	7.73437
22.94	7.73437
22.945	7.73437
22.95	7.73437
22.955	7.73437
22.96	7.82227
22.965	7.82227
22.97	7.82227
22.975	7.82227
22.98	7.82227
22.985	7.82227
22.99	7.82227
22.995	7.82227
23	7.82227
23.005	7.82227
23.01	7.82227
23.015	7.82227
23.02	7.82227
23.025	7.82227
23.03	7.82227
23.035	7.82227
23.04	7.82227
23.045	7.82227
23.05	7.82227
23.055	7.82227
23.06	7.82227
23.065	7.91016
23.07	7.91016
23.075	7.91016
23.08	7.91016
23.085	7.91016
23.09	7.91016
23.095	7.91016
23.1	7.91016
23.105	7.91016
23.11	7.91016
23.115	7.91016
23.12	7.91016
23.125	7.91016
23.13	7.91016
23.135	7.99805
23.14	7.99805
23.145	7.99805
23.15	7.99805
23.155	7.99805
23.16	7.99805
23.165	7.99805
23.17	7.99805
23.175	7.99805
23.18	7.99805
23.185	7.99805
23.19	7.99805
23.195	7.99805
23.2	8.08594
23.205	8.08594
23.21	8.08594
23.215	8.08594
23.22	8.08594
23.225	8.08594
23.23	8.08594
23.235	8.08594
23.24	8.08594
23.245	8.17383
23.25	8.17383
