time (s) - Measured	Pitch (deg) - Measured
1	-4.57031
1	-4.57031
1	-4.6582
1	-4.74609
1	-4.74609
1	-4.83398
1	-4.92188
1	-5.00977
1	-5.09766
1	-5.18555
1	-5.27344
1	-5.36133
1	-5.36133
1	-5.44922
1	-5.53711
1	-5.625
1	-5.71289
1	-5.80078
1	-5.80078
1	-5.88867
1	-5.97656
1	-5.97656
1	-6.06445
1	-6.06445
1	-6.06445
1	-6.15234
1	-6.15234
1	-6.24023
1	-6.24023
1	-6.32812
1	-6.32812
1	-6.32812
1	-6.41602
1	-6.41602
1	-6.50391
1	-6.50391
1	-6.50391
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.67969
1	-6.67969
1	-6.67969
1	-6.67969
1	-6.67969
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.5918
1	-6.50391
1	-6.50391
1	-6.50391
1	-6.50391
1	-6.50391
1	-6.41602
1	-6.41602
1	-6.41602
1	-6.41602
1	-6.32812
1	-6.32812
1	-6.32812
1	-6.32812
1	-6.32812
1	-6.24023
1	-6.24023
1	-6.24023
1	-6.15234
1	-6.15234
1	-6.15234
1	-6.15234
1	-6.15234
1	-6.06445
1	-6.06445
1	-6.06445
1	-6.06445
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-5.97656
1	-6.06445
1	-6.06445
1	-6.06445
1	-6.06445
1	-6.15234
1	-6.15234
1	-6.15234
1	-6.15234
1	-6.24023
1	-6.24023
1	-6.24023
1	-6.32812
1	-6.32812
1	-6.41602
1	-6.41602
1	-6.50391
1	-6.50391
2	-6.50391
2	-6.5918
2	-6.67969
2	-6.67969
2	-6.76758
2	-6.85547
2	-6.94336
2	-7.03125
2	-7.03125
2	-7.11914
2	-7.20703
2	-7.29492
2	-7.38281
2	-7.4707
2	-7.55859
2	-7.64648
2	-7.73437
2	-7.82227
2	-7.91016
2	-8.08594
2	-8.17383
2	-8.26172
2	-8.4375
2	-8.52539
2	-8.61328
2	-8.78906
2	-8.87695
2	-9.05273
2	-9.22852
2	-9.31641
2	-9.49219
2	-9.58008
2	-9.75586
2	-9.93164
2	-10.0195
2	-10.1953
2	-10.3711
2	-10.5469
2	-10.7227
2	-10.8984
2	-11.0742
2	-11.25
2	-11.4258
2	-11.6016
2	-11.7773
2	-12.041
2	-12.2168
2	-12.3926
2	-12.5684
2	-12.832
2	-13.0078
2	-13.1836
2	-13.4473
2	-13.623
2	-13.8867
2	-14.0625
2	-14.3262
2	-14.5898
2	-14.7656
2	-15.0293
2	-15.293
2	-15.5566
2	-15.8203
2	-15.9961
2	-16.2598
2	-16.5234
2	-16.7871
2	-17.0508
2	-17.3145
2	-17.5781
2	-17.9297
2	-18.1934
2	-18.457
2	-18.7207
2	-18.9844
2	-19.3359
2	-19.5996
2	-19.8633
2	-20.2148
2	-20.4785
2	-20.8301
2	-21.0937
2	-21.4453
2	-21.7969
2	-22.0605
2	-22.4121
2	-22.7637
2	-23.0273
2	-23.3789
2	-23.7305
2	-24.082
2	-24.4336
2	-24.6973
2	-25.1367
2	-25.4883
2	-25.8398
2	-26.1914
2	-26.543
2	-26.8945
2	-27.334
2	-27.6855
2	-28.0371
2	-28.3887
2	-28.8281
2	-29.1797
2	-29.5313
2	-29.9707
2	-30.4102
2	-30.7617
2	-31.1133
2	-31.5527
2	-31.9922
2	-32.3437
2	-32.7832
2	-33.2227
2	-33.6621
2	-34.1016
2	-34.4531
2	-34.8926
2	-35.332
2	-35.7715
2	-36.2109
2	-36.6504
2	-37.0898
2	-37.6172
2	-38.0566
2	-38.4961
2	-38.9355
2	-39.375
2	-39.8145
2	-40.3418
2	-40.7812
2	-41.2207
2	-41.748
2	-42.2754
2	-42.7148
2	-43.2422
2	-43.7695
2	-44.209
2	-44.6484
2	-45.1758
2	-45.7031
2	-46.2305
2	-46.7578
2	-47.1973
2	-47.7246
2	-48.252
2	-48.7793
2	-49.3066
2	-49.834
2	-50.3613
2	-50.8887
2	-51.5039
2	-52.0312
2	-52.5586
2	-53.0859
2	-53.6133
2	-54.2285
2	-54.7559
2	-55.2832
2	-55.8984
2	-56.4258
2	-57.041
2	-57.5684
2	-58.1836
2	-58.7109
2	-59.3262
2	-59.9414
2	-60.5566
2	-61.084
2	-61.6992
2	-62.3145
2	-62.9297
2	-63.457
2	-64.1602
2	-64.6875
2	-65.3027
2	-66.0059
2	-66.6211
2	-67.2363
2	-67.8516
2	-68.4668
2	-69.082
2	-69.6973
2	-70.4004
2	-71.0156
2	-71.6309
2	-72.334
2	-72.9492
2	-73.6523
2	-74.2676
2	-74.9707
2	-75.5859
2	-76.2891
2	-76.9922
2	-77.6074
2	-78.3105
2	-79.0137
2	-79.6289
2	-80.332
2	-81.0352
3	-81.7383
3	-82.4414
3	-83.1445
3	-83.8477
3	-84.5508
3	-85.2539
3	-85.957
3	-86.6602
3	-87.3633
3	-88.0664
3	-88.8574
3	-89.5605
3	-90.2637
3	-90.9668
3	-91.7578
3	-92.4609
3	-93.252
3	-93.9551
3	-94.7461
3	-95.4492
3	-96.2402
3	-96.9434
3	-97.7344
3	-98.4375
3	-99.2285
3	-99.9316
3	-100.723
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-101.514
3	-100.898
3	-100.195
3	-99.4922
3	-98.7891
3	-98.1738
3	-97.4707
3	-96.9434
3	-96.3281
3	-95.8008
3	-95.0977
3	-94.5703
3	-93.9551
3	-93.3398
3	-92.7246
3	-92.1094
3	-91.4941
3	-90.8789
3	-90.3516
3	-89.7363
3	-89.1211
3	-88.5937
3	-87.9785
3	-87.3633
3	-86.748
3	-86.2207
3	-85.6055
3	-85.0781
3	-84.4629
3	-83.9355
3	-83.3203
3	-82.793
3	-82.2656
3	-81.8262
3	-81.2109
3	-80.6836
3	-80.2441
3	-79.6289
3	-79.1895
3	-78.6621
3	-78.1348
3	-77.6953
3	-77.168
3	-76.7285
3	-76.2012
3	-75.7617
3	-75.2344
3	-74.6191
3	-74.0918
3	-73.6523
3	-73.2129
3	-72.6855
3	-72.2461
3	-71.7187
3	-71.1914
3	-70.752
3	-70.3125
3	-69.873
3	-69.3457
3	-68.9062
3	-68.4668
3	-67.9395
3	-67.5
3	-67.1484
3	-66.709
3	-66.2695
3	-65.918
3	-65.4785
3	-65.0391
3	-64.5996
3	-64.248
3	-63.8086
3	-63.457
3	-63.1055
3	-62.666
3	-62.2266
3	-61.875
3	-61.5234
3	-61.084
3	-60.7324
3	-60.3809
3	-59.9414
3	-59.5898
3	-59.2383
3	-58.8867
3	-58.4473
3	-58.1836
3	-57.832
3	-57.4805
3	-57.1289
3	-56.7773
3	-56.4258
3	-56.0742
